Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/Walk_Free+Garment_Sector+Avara_Foods_Limited+2024,Walk Free+Garment Sector,Avara Foods Limited,2024,No,,,,,,
https://wikirate.org/Core+Headquarters_Location+Avara_Foods_Limited+2019,Core+Headquarters Location,Avara Foods Limited,2019,United Kingdom,,,,,,
https://wikirate.org/Walk_Free+Hospitality_Sector+Avara_Foods_Limited+2022,Walk Free+Hospitality Sector,Avara Foods Limited,2022,No,,,,,,
https://wikirate.org/Walk_Free+Hospitality_Sector+Avara_Foods_Limited+2023,Walk Free+Hospitality Sector,Avara Foods Limited,2023,No,,,,,,
https://wikirate.org/Walk_Free+Hospitality_Sector+Avara_Foods_Limited+2024,Walk Free+Hospitality Sector,Avara Foods Limited,2024,No,,,,,,
https://wikirate.org/~9687499,Home Office+ILO Indicators in MS Statement,Avara Foods Limited,2020,,https://wikirate.org/~9135362,9687499.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,2.0,,
https://wikirate.org/~13736903,Home Office+ILO Indicators in MS Statement,Avara Foods Limited,2021,"Abuse of vulnerability, Withholding of wages",https://wikirate.org/~13679047,13736903.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/4EMH7jyT/2021,2.0,,
https://wikirate.org/Core+ILO_Region+Avara_Foods_Limited+2019,Core+ILO Region,Avara Foods Limited,2019,Europe and Central Asia,,,,,,
https://wikirate.org/~9669535,Home Office+MS Statement Grievance Mechanism Provisions,Avara Foods Limited,2020,"Using anonymous whistleblowing services such as a helpline or mobile phone app, Through trade unions or other worker representative groups",https://wikirate.org/~9135362,9669535.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,2.0,,
https://wikirate.org/~13733936,Home Office+MS Statement Grievance Mechanism Provisions,Avara Foods Limited,2021,"Using anonymous whistleblowing services such as a helpline or mobile phone app, Through trade unions or other worker representative groups",https://wikirate.org/~13679047,13733936.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/4EMH7jyT/2021,2.0,,
https://wikirate.org/~20171672,Home Office+MS Statement Grievance Mechanism Provisions,Avara Foods Limited,2024,"Using anonymous whistleblowing services such as a helpline or mobile phone app, Through trade unions or other worker representative groups",https://wikirate.org/~19902381,20171672.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/4EMH7jyT/2024,2.0,,
https://wikirate.org/~9332581,Home Office+MS Statement Includes Due Diligence,Avara Foods Limited,2020,Yes,https://wikirate.org/~9135362,9332581.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,2.0,,
https://wikirate.org/~13711810,Home Office+MS Statement Includes Due Diligence,Avara Foods Limited,2021,Yes,https://wikirate.org/~13679047,13711810.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/4EMH7jyT/2021,2.0,,
https://wikirate.org/~13810558,Home Office+MS Statement Includes Due Diligence,Avara Foods Limited,2022,Yes,https://wikirate.org/~13796764,13810558.0,,3.0,,
https://wikirate.org/~16586300,Home Office+MS Statement Includes Due Diligence,Avara Foods Limited,2023,Yes,https://wikirate.org/~16520719,16586300.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/4EMH7jyT/2023,2.0,,
https://wikirate.org/~20064901,Home Office+MS Statement Includes Due Diligence,Avara Foods Limited,2024,Yes,https://wikirate.org/~19902381,20064901.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/4EMH7jyT/2024,2.0,,
https://wikirate.org/~9514393,Home Office+MS Statement Includes Goals,Avara Foods Limited,2020,Yes,https://wikirate.org/~9135362,9514393.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,2.0,,
https://wikirate.org/~13723918,Home Office+MS Statement Includes Goals,Avara Foods Limited,2021,Yes,https://wikirate.org/~13679047,13723918.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/4EMH7jyT/2021,2.0,,
https://wikirate.org/~13817124,Home Office+MS Statement Includes Goals,Avara Foods Limited,2022,Yes,https://wikirate.org/~13796764,13817124.0,,3.0,,
https://wikirate.org/~16606467,Home Office+MS Statement Includes Goals,Avara Foods Limited,2023,Yes,https://wikirate.org/~16520719,16606467.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/4EMH7jyT/2023,2.0,,
https://wikirate.org/~20114132,Home Office+MS Statement Includes Goals,Avara Foods Limited,2024,Yes,https://wikirate.org/~19902381,20114132.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/4EMH7jyT/2024,2.0,,
https://wikirate.org/~9139512,Home Office+MS Statement Includes Org Structure,Avara Foods Limited,2020,Yes,https://wikirate.org/~9135362,9139512.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,2.0,,
https://wikirate.org/~13697646,Home Office+MS Statement Includes Org Structure,Avara Foods Limited,2021,Yes,https://wikirate.org/~13679047,13697646.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/4EMH7jyT/2021,2.0,,
https://wikirate.org/~13800759,Home Office+MS Statement Includes Org Structure,Avara Foods Limited,2022,Yes,https://wikirate.org/~13796764,13800759.0,,3.0,,
https://wikirate.org/~16554884,Home Office+MS Statement Includes Org Structure,Avara Foods Limited,2023,Yes,https://wikirate.org/~16520719,16554884.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/4EMH7jyT/2023,2.0,,
https://wikirate.org/~20032302,Home Office+MS Statement Includes Org Structure,Avara Foods Limited,2024,Yes,https://wikirate.org/~19902381,20032302.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/4EMH7jyT/2024,2.0,,
https://wikirate.org/~9189581,Home Office+MS Statement Includes Policies,Avara Foods Limited,2020,Yes,https://wikirate.org/~9135362,9189581.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,2.0,,
https://wikirate.org/~13702567,Home Office+MS Statement Includes Policies,Avara Foods Limited,2021,Yes,https://wikirate.org/~13679047,13702567.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/4EMH7jyT/2021,2.0,,
https://wikirate.org/~13804025,Home Office+MS Statement Includes Policies,Avara Foods Limited,2022,Yes,https://wikirate.org/~13796764,13804025.0,,3.0,,
https://wikirate.org/~16566063,Home Office+MS Statement Includes Policies,Avara Foods Limited,2023,Yes,https://wikirate.org/~16520719,16566063.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/4EMH7jyT/2023,2.0,,
https://wikirate.org/~20033097,Home Office+MS Statement Includes Policies,Avara Foods Limited,2024,Yes,https://wikirate.org/~19902381,20033097.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/4EMH7jyT/2024,2.0,,
https://wikirate.org/~9297649,Home Office+MS Statement Includes Risks Assessment,Avara Foods Limited,2020,Yes,https://wikirate.org/~9135362,9297649.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,2.0,,
https://wikirate.org/~13707174,Home Office+MS Statement Includes Risks Assessment,Avara Foods Limited,2021,Yes,https://wikirate.org/~13679047,13707174.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/4EMH7jyT/2021,2.0,,
https://wikirate.org/~13807284,Home Office+MS Statement Includes Risks Assessment,Avara Foods Limited,2022,Yes,https://wikirate.org/~13796764,13807284.0,,3.0,,
https://wikirate.org/~16576260,Home Office+MS Statement Includes Risks Assessment,Avara Foods Limited,2023,Yes,https://wikirate.org/~16520719,16576260.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/4EMH7jyT/2023,2.0,,
https://wikirate.org/~20040315,Home Office+MS Statement Includes Risks Assessment,Avara Foods Limited,2024,Yes,https://wikirate.org/~19902381,20040315.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/4EMH7jyT/2024,2.0,,
https://wikirate.org/~9435551,Home Office+MS Statement Includes Training,Avara Foods Limited,2020,Yes,https://wikirate.org/~9135362,9435551.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,2.0,,
https://wikirate.org/~13716939,Home Office+MS Statement Includes Training,Avara Foods Limited,2021,Yes,https://wikirate.org/~13679047,13716939.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/4EMH7jyT/2021,2.0,,
https://wikirate.org/~13813829,Home Office+MS Statement Includes Training,Avara Foods Limited,2022,Yes,https://wikirate.org/~13796764,13813829.0,,3.0,,
https://wikirate.org/~16596376,Home Office+MS Statement Includes Training,Avara Foods Limited,2023,Yes,https://wikirate.org/~16520719,16596376.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/4EMH7jyT/2023,2.0,,
https://wikirate.org/~20089464,Home Office+MS Statement Includes Training,Avara Foods Limited,2024,Yes,https://wikirate.org/~19902381,20089464.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/4EMH7jyT/2024,2.0,,
https://wikirate.org/~9641377,Home Office+MS Statement Policies Provisions,Avara Foods Limited,2020,"Freedom of workers to terminate employment, Freedom of movement, Freedom of association, Prohibits any threat of violence/ harassment and intimidation, Prohibits the use of worker-paid recruitment fees, Prohibits compulsory overtime, Prohibits child labour, Prohibits discrimination, Prohibits confiscation of workers original identification documents, Provides access to remedy/ compensation and justice for victims of modern slavery",https://wikirate.org/~9135362,9641377.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,2.0,,
https://wikirate.org/~13729420,Home Office+MS Statement Policies Provisions,Avara Foods Limited,2021,"Freedom of workers to terminate employment, Freedom of movement, Freedom of association, Prohibits any threat of violence/ harassment and intimidation, Prohibits the use of worker-paid recruitment fees, Prohibits compulsory overtime, Prohibits child labour, Prohibits discrimination, Prohibits confiscation of workers original identification documents, Provides access to remedy/ compensation and justice for victims of modern slavery",https://wikirate.org/~13679047,13729420.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/4EMH7jyT/2021,2.0,,
https://wikirate.org/~20137662,Home Office+MS Statement Policies Provisions,Avara Foods Limited,2024,"Freedom of workers to terminate employment, Freedom of movement, Freedom of association, Prohibits any threat of violence/ harassment and intimidation, Prohibits the use of worker-paid recruitment fees, Prohibits compulsory overtime, Prohibits child labour, Prohibits discrimination, Prohibits confiscation of workers original identification documents, Provides access to remedy/ compensation and justice for victims of modern slavery",https://wikirate.org/~19902381,20137662.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/4EMH7jyT/2024,2.0,,
https://wikirate.org/~9678780,Home Office+MS Statement Social Audit Provisions,Avara Foods Limited,2020,"Audit conducted by own staff, Third party audit arranged by own organization, Unannounced audit",https://wikirate.org/~9135362,9678780.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,2.0,,
https://wikirate.org/~13735444,Home Office+MS Statement Social Audit Provisions,Avara Foods Limited,2021,"Audit conducted by own staff, Third party audit arranged by own organization, Unannounced audit",https://wikirate.org/~13679047,13735444.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/4EMH7jyT/2021,2.0,,
https://wikirate.org/~20182216,Home Office+MS Statement Social Audit Provisions,Avara Foods Limited,2024,"Audit conducted by own staff, Announced audit",https://wikirate.org/~19902381,20182216.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/4EMH7jyT/2024,2.0,,
https://wikirate.org/~9650563,Home Office+MS Statement Training Provisions,Avara Foods Limited,2020,"Whole organization, Front line staff, Human resources, Executive-level staff, Procurement staff",https://wikirate.org/~9135362,9650563.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,2.0,,
https://wikirate.org/~13730940,Home Office+MS Statement Training Provisions,Avara Foods Limited,2021,"Whole organization, Front line staff, Human resources, Executive-level staff, Procurement staff",https://wikirate.org/~13679047,13730940.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/4EMH7jyT/2021,2.0,,
https://wikirate.org/~20149055,Home Office+MS Statement Training Provisions,Avara Foods Limited,2024,Whole organization,https://wikirate.org/~19902381,20149055.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/4EMH7jyT/2024,2.0,,
https://wikirate.org/~9660163,Home Office+MS Statement Working Conditions Engagement,Avara Foods Limited,2020,"Suppliers, Trade unions or worker representative groups, Professional auditors, Workers within own organization, Workers within supply chain, Central or local government, Law enforcement/ GLAA and other local labour market inspectorates, Businesses in the industry or sector",https://wikirate.org/~9135362,9660163.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,2.0,,
https://wikirate.org/~13732446,Home Office+MS Statement Working Conditions Engagement,Avara Foods Limited,2021,"Suppliers, Trade unions or worker representative groups, Professional auditors, Workers within own organization, Workers within supply chain, Law enforcement/ GLAA and other local labour market inspectorates, Businesses in the industry or sector",https://wikirate.org/~13679047,13732446.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/4EMH7jyT/2021,2.0,,
https://wikirate.org/~20160973,Home Office+MS Statement Working Conditions Engagement,Avara Foods Limited,2024,"Suppliers, Workers within own organization",https://wikirate.org/~19902381,20160973.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/4EMH7jyT/2024,2.0,,
https://wikirate.org/~14687829,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),Avara Foods Limited,2022,45.5,https://wikirate.org/~14619205,14687829.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,,
https://wikirate.org/~19228700,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),Avara Foods Limited,2023,-106.7,https://wikirate.org/~18845659,19228700.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+Avara_Foods_Limited+2022,GreenDex+Mean Gender Pay Gap (Bonus Pay),Avara Foods Limited,2022,45.5,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+Avara_Foods_Limited+2023,GreenDex+Mean Gender Pay Gap (Bonus Pay),Avara Foods Limited,2023,-106.7,,,,,,
https://wikirate.org/~14632917,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),Avara Foods Limited,2022,31.8,https://wikirate.org/~14619205,14632917.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,,
https://wikirate.org/~19228694,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),Avara Foods Limited,2023,34.2,https://wikirate.org/~18845659,19228694.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+Avara_Foods_Limited+2022,GreenDex+Mean Gender Pay Gap (Hourly Pay),Avara Foods Limited,2022,31.8,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+Avara_Foods_Limited+2023,GreenDex+Mean Gender Pay Gap (Hourly Pay),Avara Foods Limited,2023,34.2,,,,,,
https://wikirate.org/~14709802,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),Avara Foods Limited,2022,56.3,https://wikirate.org/~14619205,14709802.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,,
https://wikirate.org/~19228703,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),Avara Foods Limited,2023,40.0,https://wikirate.org/~18845659,19228703.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+Avara_Foods_Limited+2022,GreenDex+Median Gender Pay Gap (Bonus Pay),Avara Foods Limited,2022,56.3,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+Avara_Foods_Limited+2023,GreenDex+Median Gender Pay Gap (Bonus Pay),Avara Foods Limited,2023,40.0,,,,,,
https://wikirate.org/~14660414,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Hourly Pay),Avara Foods Limited,2022,30.4,https://wikirate.org/~14619205,14660414.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,,
https://wikirate.org/~19228697,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Hourly Pay),Avara Foods Limited,2023,38.7,https://wikirate.org/~18845659,19228697.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Hourly_Pay+Avara_Foods_Limited+2022,GreenDex+Median Gender Pay Gap (Hourly Pay),Avara Foods Limited,2022,30.4,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Hourly_Pay+Avara_Foods_Limited+2023,GreenDex+Median Gender Pay Gap (Hourly Pay),Avara Foods Limited,2023,38.7,,,,,,
https://wikirate.org/~13793399,Business & Human Rights Resource Centre+Modern Slavery Statement,Avara Foods Limited,2022,Yes - UK Modern Slavery Act,https://wikirate.org/~13787823,13793399.0,https://www.avarafoods.co.uk/getmedia/52d92614-e139-4e17-b69a-4ee7a69baab9/Modern-Slavery-Update-2022-final.pdf,1.0,,
https://wikirate.org/~16531700,Business & Human Rights Resource Centre+Modern Slavery Statement,Avara Foods Limited,2023,Yes - UK Modern Slavery Act,https://wikirate.org/~16513736,16531700.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/pdf-published/4EMH7jyT/2023/Modern Slavery Update 2023.pdf,1.0,,
https://wikirate.org/~19922390,Business & Human Rights Resource Centre+Modern Slavery Statement,Avara Foods Limited,2024,Yes - UK Modern Slavery Act,https://wikirate.org/~19878095,19922390.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/pdf-published/4EMH7jyT/2024/ModernSlaveryStatment2024.pdf,1.0,,
https://wikirate.org/Business_Human_Rights_Resource_Centre+Modern_Slavery_Statement+Philipp_Kuehl+Avara_Foods_Limited+2022,Business & Human Rights Resource Centre+Modern Slavery Statement+Philipp Kuehl,Avara Foods Limited,2022,10.0,,,,,,
https://wikirate.org/Business_Human_Rights_Resource_Centre+Modern_Slavery_Statement+Philipp_Kuehl+Avara_Foods_Limited+2023,Business & Human Rights Resource Centre+Modern Slavery Statement+Philipp Kuehl,Avara Foods Limited,2023,10.0,,,,,,
https://wikirate.org/Business_Human_Rights_Resource_Centre+Modern_Slavery_Statement+Philipp_Kuehl+Avara_Foods_Limited+2024,Business & Human Rights Resource Centre+Modern Slavery Statement+Philipp Kuehl,Avara Foods Limited,2024,10.0,,,,,,
https://wikirate.org/GreenDex+Modern_Slavery_Statement+Avara_Foods_Limited+2022,GreenDex+Modern Slavery Statement,Avara Foods Limited,2022,No,,,,,,
https://wikirate.org/GreenDex+Modern_Slavery_Statement+Avara_Foods_Limited+2023,GreenDex+Modern Slavery Statement,Avara Foods Limited,2023,No,,,,,,
https://wikirate.org/GreenDex+Modern_Slavery_Statement+Avara_Foods_Limited+2024,GreenDex+Modern Slavery Statement,Avara Foods Limited,2024,No,,,,,,
https://wikirate.org/~13797299,Walk Free+MSA registry submission,Avara Foods Limited,2022,UK Registry submission,https://wikirate.org/~13787823,13797299.0,https://www.avarafoods.co.uk/getmedia/52d92614-e139-4e17-b69a-4ee7a69baab9/Modern-Slavery-Update-2022-final.pdf,1.0,,
https://wikirate.org/~16543587,Walk Free+MSA registry submission,Avara Foods Limited,2023,UK Registry submission,https://wikirate.org/~16513736,16543587.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/pdf-published/4EMH7jyT/2023/Modern Slavery Update 2023.pdf,1.0,,
https://wikirate.org/~19953454,Walk Free+MSA registry submission,Avara Foods Limited,2024,UK Registry submission,https://wikirate.org/~19878095,19953454.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/pdf-published/4EMH7jyT/2024/ModernSlaveryStatment2024.pdf,1.0,,
https://wikirate.org/Walk_Free+MSA_reporting_threshold+Avara_Foods_Limited+2020,Walk Free+MSA reporting threshold,Avara Foods Limited,2020,Over,,,,,,
https://wikirate.org/Walk_Free+MSA_reporting_threshold+Avara_Foods_Limited+2021,Walk Free+MSA reporting threshold,Avara Foods Limited,2021,Over,,,,,,
https://wikirate.org/Walk_Free+MSA_reporting_threshold+Avara_Foods_Limited+2022,Walk Free+MSA reporting threshold,Avara Foods Limited,2022,Over,,,,,,
https://wikirate.org/Walk_Free+MSA_reporting_threshold+Avara_Foods_Limited+2023,Walk Free+MSA reporting threshold,Avara Foods Limited,2023,Over,,,,,,
https://wikirate.org/Walk_Free+MSA_reporting_threshold+Avara_Foods_Limited+2024,Walk Free+MSA reporting threshold,Avara Foods Limited,2024,Over,,,,,,
https://wikirate.org/Walk_Free+MSA_Sector+Avara_Foods_Limited+2020,Walk Free+MSA Sector,Avara Foods Limited,2020,Other,,,,,,
https://wikirate.org/Walk_Free+MSA_Sector+Avara_Foods_Limited+2021,Walk Free+MSA Sector,Avara Foods Limited,2021,Other,,,,,,
https://wikirate.org/Walk_Free+MSA_Sector+Avara_Foods_Limited+2022,Walk Free+MSA Sector,Avara Foods Limited,2022,Other,,,,,,
https://wikirate.org/Walk_Free+MSA_Sector+Avara_Foods_Limited+2023,Walk Free+MSA Sector,Avara Foods Limited,2023,Other,,,,,,
https://wikirate.org/Walk_Free+MSA_Sector+Avara_Foods_Limited+2024,Walk Free+MSA Sector,Avara Foods Limited,2024,Other,,,,,,
https://wikirate.org/Walk_Free+MSA_statement_assessed+Avara_Foods_Limited+2022,Walk Free+MSA statement assessed,Avara Foods Limited,2022,No,,,,,,
https://wikirate.org/Walk_Free+MSA_statement_assessed+Avara_Foods_Limited+2023,Walk Free+MSA statement assessed,Avara Foods Limited,2023,No,,,,,,
https://wikirate.org/Walk_Free+MSA_Statement_Publication+Avara_Foods_Limited+2022,Walk Free+MSA Statement Publication,Avara Foods Limited,2022,No,,,,,,
