Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/Commons+Employee+GAP_PERSONNEL_HOLDINGS_LIMITED+2023,Commons+Employee,GAP PERSONNEL HOLDINGS LIMITED,2023,1000 to 4999,,,,,,
https://wikirate.org/~9588223,GOV.UK Gender Pay Gap Service+Employer Size,GAP PERSONNEL HOLDINGS LIMITED,2017,"5000 to 19,999",https://wikirate.org/~8767248,9588223.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~9612820,GOV.UK Gender Pay Gap Service+Employer Size,GAP PERSONNEL HOLDINGS LIMITED,2018,"5000 to 19,999",https://wikirate.org/~8767324,9612820.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~9620952,GOV.UK Gender Pay Gap Service+Employer Size,GAP PERSONNEL HOLDINGS LIMITED,2019,"5000 to 19,999",https://wikirate.org/~8767384,9620952.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2019,1.0,,
https://wikirate.org/~9628095,GOV.UK Gender Pay Gap Service+Employer Size,GAP PERSONNEL HOLDINGS LIMITED,2020,1000 to 4999,https://wikirate.org/~8767440,9628095.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12945055,GOV.UK Gender Pay Gap Service+Employer Size,GAP PERSONNEL HOLDINGS LIMITED,2021,"5000 to 19,999",https://wikirate.org/~12654979,12945055.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~15015795,GOV.UK Gender Pay Gap Service+Employer Size,GAP PERSONNEL HOLDINGS LIMITED,2022,"5000 to 19,999",https://wikirate.org/~14619205,15015795.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,,
https://wikirate.org/~19198852,GOV.UK Gender Pay Gap Service+Employer Size,GAP PERSONNEL HOLDINGS LIMITED,2023,1000 to 4999,https://wikirate.org/~18845659,19198852.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,,
https://wikirate.org/Walk_Free+Financial_Services_Sector+GAP_PERSONNEL_HOLDINGS_LIMITED+2020,Walk Free+Financial Services Sector,GAP PERSONNEL HOLDINGS LIMITED,2020,Yes,,,,,,
https://wikirate.org/Walk_Free+Financial_Services_Sector+GAP_PERSONNEL_HOLDINGS_LIMITED+2022,Walk Free+Financial Services Sector,GAP PERSONNEL HOLDINGS LIMITED,2022,No,,,,,,
https://wikirate.org/Walk_Free+Financial_Services_Sector+GAP_PERSONNEL_HOLDINGS_LIMITED+2023,Walk Free+Financial Services Sector,GAP PERSONNEL HOLDINGS LIMITED,2023,No,,,,,,
https://wikirate.org/Walk_Free+Financial_Services_Sector+GAP_PERSONNEL_HOLDINGS_LIMITED+2024,Walk Free+Financial Services Sector,GAP PERSONNEL HOLDINGS LIMITED,2024,No,,,,,,
https://wikirate.org/Walk_Free+Food_Beverages_Sector+GAP_PERSONNEL_HOLDINGS_LIMITED+2020,Walk Free+Food & Beverages Sector,GAP PERSONNEL HOLDINGS LIMITED,2020,Yes,,,,,,
https://wikirate.org/Walk_Free+Food_Beverages_Sector+GAP_PERSONNEL_HOLDINGS_LIMITED+2022,Walk Free+Food & Beverages Sector,GAP PERSONNEL HOLDINGS LIMITED,2022,Yes,,,,,,
https://wikirate.org/Walk_Free+Food_Beverages_Sector+GAP_PERSONNEL_HOLDINGS_LIMITED+2023,Walk Free+Food & Beverages Sector,GAP PERSONNEL HOLDINGS LIMITED,2023,Yes,,,,,,
https://wikirate.org/Walk_Free+Food_Beverages_Sector+GAP_PERSONNEL_HOLDINGS_LIMITED+2024,Walk Free+Food & Beverages Sector,GAP PERSONNEL HOLDINGS LIMITED,2024,Yes,,,,,,
https://wikirate.org/Walk_Free+Garment_Sector+GAP_PERSONNEL_HOLDINGS_LIMITED+2020,Walk Free+Garment Sector,GAP PERSONNEL HOLDINGS LIMITED,2020,Yes,,,,,,
https://wikirate.org/Walk_Free+Garment_Sector+GAP_PERSONNEL_HOLDINGS_LIMITED+2022,Walk Free+Garment Sector,GAP PERSONNEL HOLDINGS LIMITED,2022,Yes,,,,,,
https://wikirate.org/Walk_Free+Garment_Sector+GAP_PERSONNEL_HOLDINGS_LIMITED+2023,Walk Free+Garment Sector,GAP PERSONNEL HOLDINGS LIMITED,2023,Yes,,,,,,
https://wikirate.org/Walk_Free+Garment_Sector+GAP_PERSONNEL_HOLDINGS_LIMITED+2024,Walk Free+Garment Sector,GAP PERSONNEL HOLDINGS LIMITED,2024,Yes,,,,,,
https://wikirate.org/Apparel_Research_Group+Grievance_mechanism+GAP_PERSONNEL_HOLDINGS_LIMITED+2018,Apparel Research Group+Grievance mechanism,GAP PERSONNEL HOLDINGS LIMITED,2018,No,,,,,,
https://wikirate.org/Apparel_Research_Group+Grievance_mechanism+GAP_PERSONNEL_HOLDINGS_LIMITED+2019,Apparel Research Group+Grievance mechanism,GAP PERSONNEL HOLDINGS LIMITED,2019,No,,,,,,
https://wikirate.org/Apparel_Research_Group+Grievance_mechanism+GAP_PERSONNEL_HOLDINGS_LIMITED+2020,Apparel Research Group+Grievance mechanism,GAP PERSONNEL HOLDINGS LIMITED,2020,No,,,,,,
https://wikirate.org/Core+Headquarters_Location+GAP_PERSONNEL_HOLDINGS_LIMITED+2019,Core+Headquarters Location,GAP PERSONNEL HOLDINGS LIMITED,2019,United Kingdom,,,,,,
https://wikirate.org/Walk_Free+Hospitality_Sector+GAP_PERSONNEL_HOLDINGS_LIMITED+2020,Walk Free+Hospitality Sector,GAP PERSONNEL HOLDINGS LIMITED,2020,Yes,,,,,,
https://wikirate.org/Walk_Free+Hospitality_Sector+GAP_PERSONNEL_HOLDINGS_LIMITED+2022,Walk Free+Hospitality Sector,GAP PERSONNEL HOLDINGS LIMITED,2022,Yes,,,,,,
https://wikirate.org/Walk_Free+Hospitality_Sector+GAP_PERSONNEL_HOLDINGS_LIMITED+2023,Walk Free+Hospitality Sector,GAP PERSONNEL HOLDINGS LIMITED,2023,No,,,,,,
https://wikirate.org/Walk_Free+Hospitality_Sector+GAP_PERSONNEL_HOLDINGS_LIMITED+2024,Walk Free+Hospitality Sector,GAP PERSONNEL HOLDINGS LIMITED,2024,Yes,,,,,,
https://wikirate.org/~8802166,Home Office+ILO Indicators in MS Statement,GAP PERSONNEL HOLDINGS LIMITED,2020,"Abuse of vulnerability, Restriction of movement, Physical and sexual violence, Intimidation and threats, Retention of identity documents, Withholding of wages, Debt bondage, Excessive overtime",https://wikirate.org/~8066337,8802166.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2021.csv,3.0,,
https://wikirate.org/~13826185,Home Office+ILO Indicators in MS Statement,GAP PERSONNEL HOLDINGS LIMITED,2022,,https://wikirate.org/~13796764,13826185.0,,3.0,,
https://wikirate.org/~16635673,Home Office+ILO Indicators in MS Statement,GAP PERSONNEL HOLDINGS LIMITED,2023,"Restriction of movement, Physical and sexual violence, Intimidation and threats, Retention of identity documents, Withholding of wages, Debt bondage, Excessive overtime",https://wikirate.org/~16521973,16635673.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/CM5DDpki/2023,2.0,,
https://wikirate.org/~20195290,Home Office+ILO Indicators in MS Statement,GAP PERSONNEL HOLDINGS LIMITED,2024,,https://wikirate.org/~19905183,20195290.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/CM5DDpki/2024,2.0,,
https://wikirate.org/Core+ILO_Region+GAP_PERSONNEL_HOLDINGS_LIMITED+2019,Core+ILO Region,GAP PERSONNEL HOLDINGS LIMITED,2019,Europe and Central Asia,,,,,,
https://wikirate.org/~8537697,Home Office+MS Statement Grievance Mechanism Provisions,GAP PERSONNEL HOLDINGS LIMITED,2020,"Using anonymous whistleblowing services such as a helpline or mobile phone app, Through trade unions or other worker representative groups",https://wikirate.org/~8066337,8537697.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2021.csv,3.0,,
https://wikirate.org/~13824097,Home Office+MS Statement Grievance Mechanism Provisions,GAP PERSONNEL HOLDINGS LIMITED,2022,Using anonymous whistleblowing services such as a helpline or mobile phone app,https://wikirate.org/~13796764,13824097.0,,3.0,,
https://wikirate.org/~16628563,Home Office+MS Statement Grievance Mechanism Provisions,GAP PERSONNEL HOLDINGS LIMITED,2023,Using anonymous whistleblowing services such as a helpline or mobile phone app,https://wikirate.org/~16521973,16628563.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/CM5DDpki/2023,2.0,,
https://wikirate.org/~20174638,Home Office+MS Statement Grievance Mechanism Provisions,GAP PERSONNEL HOLDINGS LIMITED,2024,Using anonymous whistleblowing services such as a helpline or mobile phone app,https://wikirate.org/~19905183,20174638.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/CM5DDpki/2024,2.0,,
https://wikirate.org/~8341461,Home Office+MS Statement Includes Due Diligence,GAP PERSONNEL HOLDINGS LIMITED,2020,Yes,https://wikirate.org/~8267463,8341461.0,https://oliver-dev.s3.amazonaws.com/2021/04/01/10/04/41/87352b88-2bac-4bc6-be2b-c7ac36edfc75/MODERN%20SLAVERY%20POLICY%20STATEMENT%202021.pdf,2.0,,
https://wikirate.org/~13811390,Home Office+MS Statement Includes Due Diligence,GAP PERSONNEL HOLDINGS LIMITED,2022,Yes,https://wikirate.org/~13796764,13811390.0,,3.0,,
https://wikirate.org/~16589302,Home Office+MS Statement Includes Due Diligence,GAP PERSONNEL HOLDINGS LIMITED,2023,Yes,https://wikirate.org/~16521973,16589302.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/CM5DDpki/2023,2.0,,
https://wikirate.org/~20071944,Home Office+MS Statement Includes Due Diligence,GAP PERSONNEL HOLDINGS LIMITED,2024,Yes,https://wikirate.org/~19905183,20071944.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/CM5DDpki/2024,2.0,,
https://wikirate.org/~8372160,Home Office+MS Statement Includes Goals,GAP PERSONNEL HOLDINGS LIMITED,2020,Yes,https://wikirate.org/~8267463,8372160.0,https://oliver-dev.s3.amazonaws.com/2021/04/01/10/04/41/87352b88-2bac-4bc6-be2b-c7ac36edfc75/MODERN%20SLAVERY%20POLICY%20STATEMENT%202021.pdf,2.0,,
https://wikirate.org/~13817986,Home Office+MS Statement Includes Goals,GAP PERSONNEL HOLDINGS LIMITED,2022,Yes,https://wikirate.org/~13796764,13817986.0,,3.0,,
https://wikirate.org/~16609476,Home Office+MS Statement Includes Goals,GAP PERSONNEL HOLDINGS LIMITED,2023,Yes,https://wikirate.org/~16521973,16609476.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/CM5DDpki/2023,2.0,,
https://wikirate.org/~20121175,Home Office+MS Statement Includes Goals,GAP PERSONNEL HOLDINGS LIMITED,2024,Yes,https://wikirate.org/~19905183,20121175.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/CM5DDpki/2024,2.0,,
https://wikirate.org/~8292989,Home Office+MS Statement Includes Org Structure,GAP PERSONNEL HOLDINGS LIMITED,2020,Yes,https://wikirate.org/~8267463,8292989.0,https://oliver-dev.s3.amazonaws.com/2021/04/01/10/04/41/87352b88-2bac-4bc6-be2b-c7ac36edfc75/MODERN%20SLAVERY%20POLICY%20STATEMENT%202021.pdf,2.0,,
https://wikirate.org/~13801592,Home Office+MS Statement Includes Org Structure,GAP PERSONNEL HOLDINGS LIMITED,2022,Yes,https://wikirate.org/~13796764,13801592.0,,3.0,,
https://wikirate.org/~16558305,Home Office+MS Statement Includes Org Structure,GAP PERSONNEL HOLDINGS LIMITED,2023,Yes,https://wikirate.org/~16521973,16558305.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/CM5DDpki/2023,2.0,,
https://wikirate.org/~20032625,Home Office+MS Statement Includes Org Structure,GAP PERSONNEL HOLDINGS LIMITED,2024,Yes,https://wikirate.org/~19905183,20032625.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/CM5DDpki/2024,2.0,,
https://wikirate.org/~8306951,Home Office+MS Statement Includes Policies,GAP PERSONNEL HOLDINGS LIMITED,2020,Yes,https://wikirate.org/~8267463,8306951.0,https://oliver-dev.s3.amazonaws.com/2021/04/01/10/04/41/87352b88-2bac-4bc6-be2b-c7ac36edfc75/MODERN%20SLAVERY%20POLICY%20STATEMENT%202021.pdf,2.0,,
https://wikirate.org/~13804854,Home Office+MS Statement Includes Policies,GAP PERSONNEL HOLDINGS LIMITED,2022,Yes,https://wikirate.org/~13796764,13804854.0,,3.0,,
https://wikirate.org/~16569149,Home Office+MS Statement Includes Policies,GAP PERSONNEL HOLDINGS LIMITED,2023,Yes,https://wikirate.org/~16521973,16569149.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/CM5DDpki/2023,2.0,,
https://wikirate.org/~20033379,Home Office+MS Statement Includes Policies,GAP PERSONNEL HOLDINGS LIMITED,2024,Yes,https://wikirate.org/~19905183,20033379.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/CM5DDpki/2024,2.0,,
https://wikirate.org/~8325726,Home Office+MS Statement Includes Risks Assessment,GAP PERSONNEL HOLDINGS LIMITED,2020,Yes,https://wikirate.org/~8267463,8325726.0,https://oliver-dev.s3.amazonaws.com/2021/04/01/10/04/41/87352b88-2bac-4bc6-be2b-c7ac36edfc75/MODERN%20SLAVERY%20POLICY%20STATEMENT%202021.pdf,2.0,,
https://wikirate.org/~13808117,Home Office+MS Statement Includes Risks Assessment,GAP PERSONNEL HOLDINGS LIMITED,2022,Yes,https://wikirate.org/~13796764,13808117.0,,3.0,,
https://wikirate.org/~16579254,Home Office+MS Statement Includes Risks Assessment,GAP PERSONNEL HOLDINGS LIMITED,2023,Yes,https://wikirate.org/~16521973,16579254.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/CM5DDpki/2023,2.0,,
https://wikirate.org/~20047360,Home Office+MS Statement Includes Risks Assessment,GAP PERSONNEL HOLDINGS LIMITED,2024,Yes,https://wikirate.org/~19905183,20047360.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/CM5DDpki/2024,2.0,,
https://wikirate.org/~8357644,Home Office+MS Statement Includes Training,GAP PERSONNEL HOLDINGS LIMITED,2020,Yes,https://wikirate.org/~8267463,8357644.0,https://oliver-dev.s3.amazonaws.com/2021/04/01/10/04/41/87352b88-2bac-4bc6-be2b-c7ac36edfc75/MODERN%20SLAVERY%20POLICY%20STATEMENT%202021.pdf,2.0,,
https://wikirate.org/~13814663,Home Office+MS Statement Includes Training,GAP PERSONNEL HOLDINGS LIMITED,2022,Yes,https://wikirate.org/~13796764,13814663.0,,3.0,,
https://wikirate.org/~16599384,Home Office+MS Statement Includes Training,GAP PERSONNEL HOLDINGS LIMITED,2023,Yes,https://wikirate.org/~16521973,16599384.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/CM5DDpki/2023,2.0,,
https://wikirate.org/~20096515,Home Office+MS Statement Includes Training,GAP PERSONNEL HOLDINGS LIMITED,2024,Yes,https://wikirate.org/~19905183,20096515.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/CM5DDpki/2024,2.0,,
https://wikirate.org/~8501908,Home Office+MS Statement Policies Provisions,GAP PERSONNEL HOLDINGS LIMITED,2020,"Freedom of workers to terminate employment, Freedom of movement, Freedom of association, Prohibits any threat of violence/ harassment and intimidation, Prohibits the use of worker-paid recruitment fees, Prohibits compulsory overtime, Prohibits child labour, Prohibits discrimination, Prohibits confiscation of workers original identification documents, Provides access to remedy/ compensation and justice for victims of modern slavery",https://wikirate.org/~8066337,8501908.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2021.csv,3.0,,
https://wikirate.org/~13820607,Home Office+MS Statement Policies Provisions,GAP PERSONNEL HOLDINGS LIMITED,2022,"Freedom of workers to terminate employment, Freedom of movement, Freedom of association, Prohibits any threat of violence/ harassment and intimidation, Prohibits the use of worker-paid recruitment fees, Prohibits compulsory overtime, Prohibits child labour, Prohibits discrimination, Prohibits confiscation of workers original identification documents, Provides access to remedy/ compensation and justice for victims of modern slavery",https://wikirate.org/~13796764,13820607.0,,3.0,,
https://wikirate.org/~16617288,Home Office+MS Statement Policies Provisions,GAP PERSONNEL HOLDINGS LIMITED,2023,"Freedom of workers to terminate employment, Freedom of movement, Freedom of association, Prohibits any threat of violence/ harassment and intimidation, Prohibits the use of worker-paid recruitment fees, Prohibits compulsory overtime, Prohibits child labour, Prohibits discrimination, Prohibits confiscation of workers original identification documents, Provides access to remedy/ compensation and justice for victims of modern slavery",https://wikirate.org/~16521973,16617288.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/CM5DDpki/2023,2.0,,
https://wikirate.org/~20140876,Home Office+MS Statement Policies Provisions,GAP PERSONNEL HOLDINGS LIMITED,2024,"Freedom of workers to terminate employment, Freedom of movement, Freedom of association, Prohibits any threat of violence/ harassment and intimidation, Prohibits the use of worker-paid recruitment fees, Prohibits compulsory overtime, Prohibits child labour, Prohibits discrimination, Prohibits confiscation of workers original identification documents, Provides access to remedy/ compensation and justice for victims of modern slavery",https://wikirate.org/~19905183,20140876.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/CM5DDpki/2024,2.0,,
https://wikirate.org/~8522561,Home Office+MS Statement Social Audit Provisions,GAP PERSONNEL HOLDINGS LIMITED,2020,"Audit conducted by own staff, Third party audit arranged by own organization, Audit conducted by suppliers staff, Third party audit arranged by supplier",https://wikirate.org/~8066337,8522561.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2021.csv,3.0,,
https://wikirate.org/~13825202,Home Office+MS Statement Social Audit Provisions,GAP PERSONNEL HOLDINGS LIMITED,2022,"Audit conducted by own staff, Third party audit arranged by own organization, Announced audit, Unannounced audit",https://wikirate.org/~13796764,13825202.0,,3.0,,
https://wikirate.org/~16632221,Home Office+MS Statement Social Audit Provisions,GAP PERSONNEL HOLDINGS LIMITED,2023,"Audit conducted by own staff, Third party audit arranged by own organization",https://wikirate.org/~16521973,16632221.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/CM5DDpki/2023,2.0,,
https://wikirate.org/~20185046,Home Office+MS Statement Social Audit Provisions,GAP PERSONNEL HOLDINGS LIMITED,2024,"Audit conducted by own staff, Third party audit arranged by own organization, Announced audit, Unannounced audit",https://wikirate.org/~19905183,20185046.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/CM5DDpki/2024,2.0,,
https://wikirate.org/~8482318,Home Office+MS Statement Training Provisions,GAP PERSONNEL HOLDINGS LIMITED,2020,"Whole organization, Suppliers",https://wikirate.org/~8066337,8482318.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2021.csv,3.0,,
https://wikirate.org/~13821674,Home Office+MS Statement Training Provisions,GAP PERSONNEL HOLDINGS LIMITED,2022,Whole organization,https://wikirate.org/~13796764,13821674.0,,3.0,,
https://wikirate.org/~16621047,Home Office+MS Statement Training Provisions,GAP PERSONNEL HOLDINGS LIMITED,2023,"Whole organization, Suppliers, Wider community",https://wikirate.org/~16521973,16621047.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/CM5DDpki/2023,2.0,,
https://wikirate.org/~20152544,Home Office+MS Statement Training Provisions,GAP PERSONNEL HOLDINGS LIMITED,2024,"Whole organization, Suppliers, Wider community",https://wikirate.org/~19905183,20152544.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/CM5DDpki/2024,2.0,,
https://wikirate.org/~8508371,Home Office+MS Statement Working Conditions Engagement,GAP PERSONNEL HOLDINGS LIMITED,2020,"Suppliers, Professional auditors, Workers within own organization, Central or local government, Businesses in the industry or sector, Law enforcement/ GLAA and other local labour market inspectorates",https://wikirate.org/~8066337,8508371.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2021.csv,3.0,,
https://wikirate.org/~13822942,Home Office+MS Statement Working Conditions Engagement,GAP PERSONNEL HOLDINGS LIMITED,2022,"Suppliers, Professional auditors, Workers within own organization, Workers within supply chain, Law enforcement/ GLAA and other local labour market inspectorates, Businesses in the industry or sector",https://wikirate.org/~13796764,13822942.0,,3.0,,
https://wikirate.org/~16624923,Home Office+MS Statement Working Conditions Engagement,GAP PERSONNEL HOLDINGS LIMITED,2023,"Professional auditors, Workers within own organization, Workers within supply chain, Law enforcement/ GLAA and other local labour market inspectorates, Businesses in the industry or sector",https://wikirate.org/~16521973,16624923.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/CM5DDpki/2023,2.0,,
https://wikirate.org/~20163941,Home Office+MS Statement Working Conditions Engagement,GAP PERSONNEL HOLDINGS LIMITED,2024,"Suppliers, Professional auditors, Workers within own organization, Workers within supply chain, Law enforcement/ GLAA and other local labour market inspectorates",https://wikirate.org/~19905183,20163941.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/CM5DDpki/2024,2.0,,
https://wikirate.org/~8909644,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),GAP PERSONNEL HOLDINGS LIMITED,2017,-46.4,https://wikirate.org/~8767248,8909644.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~8920468,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),GAP PERSONNEL HOLDINGS LIMITED,2018,-83.8,https://wikirate.org/~8767324,8920468.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~8928181,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),GAP PERSONNEL HOLDINGS LIMITED,2019,-47.3,https://wikirate.org/~8767384,8928181.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2019,1.0,,
https://wikirate.org/~8934856,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),GAP PERSONNEL HOLDINGS LIMITED,2020,-12.2,https://wikirate.org/~8767440,8934856.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12710281,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),GAP PERSONNEL HOLDINGS LIMITED,2021,-20.7,https://wikirate.org/~12654979,12710281.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~14693884,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),GAP PERSONNEL HOLDINGS LIMITED,2022,-56.7,https://wikirate.org/~14619205,14693884.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,,
https://wikirate.org/~19198816,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),GAP PERSONNEL HOLDINGS LIMITED,2023,-54.3,https://wikirate.org/~18845659,19198816.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,,
