Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/Walk_Free+Financial_Services_Sector+Fresca_Group_Ltd+2021,Walk Free+Financial Services Sector,Fresca Group Ltd,2021,No,,,,,,
https://wikirate.org/Walk_Free+Financial_Services_Sector+Fresca_Group_Ltd+2022,Walk Free+Financial Services Sector,Fresca Group Ltd,2022,No,,,,,,
https://wikirate.org/Walk_Free+Financial_Services_Sector+Fresca_Group_Ltd+2023,Walk Free+Financial Services Sector,Fresca Group Ltd,2023,No,,,,,,
https://wikirate.org/Walk_Free+Food_Beverages_Sector+Fresca_Group_Ltd+2016,Walk Free+Food & Beverages Sector,Fresca Group Ltd,2016,No,,,,,,
https://wikirate.org/Walk_Free+Food_Beverages_Sector+Fresca_Group_Ltd+2018,Walk Free+Food & Beverages Sector,Fresca Group Ltd,2018,No,,,,,,
https://wikirate.org/Walk_Free+Food_Beverages_Sector+Fresca_Group_Ltd+2019,Walk Free+Food & Beverages Sector,Fresca Group Ltd,2019,Yes,,,,,,
https://wikirate.org/Walk_Free+Food_Beverages_Sector+Fresca_Group_Ltd+2020,Walk Free+Food & Beverages Sector,Fresca Group Ltd,2020,Yes,,,,,,
https://wikirate.org/Walk_Free+Food_Beverages_Sector+Fresca_Group_Ltd+2021,Walk Free+Food & Beverages Sector,Fresca Group Ltd,2021,No,,,,,,
https://wikirate.org/Walk_Free+Food_Beverages_Sector+Fresca_Group_Ltd+2022,Walk Free+Food & Beverages Sector,Fresca Group Ltd,2022,Yes,,,,,,
https://wikirate.org/Walk_Free+Food_Beverages_Sector+Fresca_Group_Ltd+2023,Walk Free+Food & Beverages Sector,Fresca Group Ltd,2023,Yes,,,,,,
https://wikirate.org/Higher_School_of_Economics_Research_Group_2020+From_Farm_to_Fork_2020_Disclosure_Rate+Fresca_Group_Ltd+2022,Higher School of Economics Research Group 2020+From Farm to Fork 2020: Disclosure Rate,Fresca Group Ltd,2022,7.6923076923076925,,,,,,
https://wikirate.org/Higher_School_of_Economics_Research_Group_2020+From_Farm_to_Fork_2020_Disclosure_Rate+Fresca_Group_Ltd+2023,Higher School of Economics Research Group 2020+From Farm to Fork 2020: Disclosure Rate,Fresca Group Ltd,2023,7.6923076923076925,,,,,,
https://wikirate.org/Walk_Free+Garment_Sector+Fresca_Group_Ltd+2016,Walk Free+Garment Sector,Fresca Group Ltd,2016,No,,,,,,
https://wikirate.org/Walk_Free+Garment_Sector+Fresca_Group_Ltd+2018,Walk Free+Garment Sector,Fresca Group Ltd,2018,No,,,,,,
https://wikirate.org/Walk_Free+Garment_Sector+Fresca_Group_Ltd+2019,Walk Free+Garment Sector,Fresca Group Ltd,2019,No,,,,,,
https://wikirate.org/Walk_Free+Garment_Sector+Fresca_Group_Ltd+2020,Walk Free+Garment Sector,Fresca Group Ltd,2020,No,,,,,,
https://wikirate.org/Walk_Free+Garment_Sector+Fresca_Group_Ltd+2021,Walk Free+Garment Sector,Fresca Group Ltd,2021,No,,,,,,
https://wikirate.org/Walk_Free+Garment_Sector+Fresca_Group_Ltd+2022,Walk Free+Garment Sector,Fresca Group Ltd,2022,No,,,,,,
https://wikirate.org/Walk_Free+Garment_Sector+Fresca_Group_Ltd+2023,Walk Free+Garment Sector,Fresca Group Ltd,2023,No,,,,,,
https://wikirate.org/Apparel_Research_Group+Grievance_mechanism+Fresca_Group_Ltd+2018,Apparel Research Group+Grievance mechanism,Fresca Group Ltd,2018,No,,,,,,
https://wikirate.org/Apparel_Research_Group+Grievance_mechanism+Fresca_Group_Ltd+2019,Apparel Research Group+Grievance mechanism,Fresca Group Ltd,2019,No,,,,,,
https://wikirate.org/Apparel_Research_Group+Grievance_mechanism+Fresca_Group_Ltd+2020,Apparel Research Group+Grievance mechanism,Fresca Group Ltd,2020,No,,,,,,
https://wikirate.org/Core+Headquarters_Location+Fresca_Group_Ltd+2019,Core+Headquarters Location,Fresca Group Ltd,2019,United Kingdom,,,,,,
https://wikirate.org/Walk_Free+Hospitality_Sector+Fresca_Group_Ltd+2016,Walk Free+Hospitality Sector,Fresca Group Ltd,2016,No,,,,,,
https://wikirate.org/Walk_Free+Hospitality_Sector+Fresca_Group_Ltd+2018,Walk Free+Hospitality Sector,Fresca Group Ltd,2018,No,,,,,,
https://wikirate.org/Walk_Free+Hospitality_Sector+Fresca_Group_Ltd+2019,Walk Free+Hospitality Sector,Fresca Group Ltd,2019,No,,,,,,
https://wikirate.org/Walk_Free+Hospitality_Sector+Fresca_Group_Ltd+2020,Walk Free+Hospitality Sector,Fresca Group Ltd,2020,No,,,,,,
https://wikirate.org/Walk_Free+Hospitality_Sector+Fresca_Group_Ltd+2021,Walk Free+Hospitality Sector,Fresca Group Ltd,2021,No,,,,,,
https://wikirate.org/Walk_Free+Hospitality_Sector+Fresca_Group_Ltd+2022,Walk Free+Hospitality Sector,Fresca Group Ltd,2022,No,,,,,,
https://wikirate.org/Walk_Free+Hospitality_Sector+Fresca_Group_Ltd+2023,Walk Free+Hospitality Sector,Fresca Group Ltd,2023,No,,,,,,
https://wikirate.org/~9689846,Home Office+ILO Indicators in MS Statement,Fresca Group Ltd,2019,,https://wikirate.org/~9135362,9689846.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~8802030,Home Office+ILO Indicators in MS Statement,Fresca Group Ltd,2020,Abuse of vulnerability,https://wikirate.org/~8066337,8802030.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2021.csv,3.0,,
https://wikirate.org/~15057640,Home Office+ILO Indicators in MS Statement,Fresca Group Ltd,2021,,https://wikirate.org/~15043586,15057640.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/uCD6c7PF/2022,2.0,,
https://wikirate.org/~16635629,Home Office+ILO Indicators in MS Statement,Fresca Group Ltd,2022,,https://wikirate.org/~16527940,16635629.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/uCD6c7PF/2023,2.0,,
https://wikirate.org/~20195090,Home Office+ILO Indicators in MS Statement,Fresca Group Ltd,2023,"Abuse of vulnerability, Deception, Restriction of movement, Isolation, Physical and sexual violence, Intimidation and threats, Retention of identity documents, Withholding of wages, Debt bondage, Abusive working and living conditions, Excessive overtime",https://wikirate.org/~19918749,20195090.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/uCD6c7PF/2024,2.0,,
https://wikirate.org/Core+ILO_Region+Fresca_Group_Ltd+2019,Core+ILO Region,Fresca Group Ltd,2019,Europe and Central Asia,,,,,,
https://wikirate.org/~18084035,Core+Living Wage Policy (direct employees),Fresca Group Ltd,2023,Living Wage mentioned,https://wikirate.org/~18084027,18084035.0,,1.0,"page 1 WENWEN LI[https://wikirate.org/WENWEN_LI].....2024-03-20 19:39:53 UTC Fresca's Notes to the Financial Statements section of its Annual Report and Financial Statements provides detailed information on the average number of employees, wages and salaries, and social security payments. WENWEN LI[https://wikirate.org/WENWEN_LI].....2024-03-20 19:40:41 UTC",
https://wikirate.org/~18084055,Core+Living Wage Policy (supply chain),Fresca Group Ltd,2023,Living Wage guidelines,https://wikirate.org/~18084027,18084055.0,,1.0,"We also use the influence we have with our suppliers to engage with them in improving their business practices and conditions for workers, whilst building long-standing relationships and partnerships for the future. WENWEN LI[https://wikirate.org/WENWEN_LI].....2024-03-20 19:43:03 UTC",
https://wikirate.org/~9672143,Home Office+MS Statement Grievance Mechanism Provisions,Fresca Group Ltd,2019,"Using anonymous whistleblowing services such as a helpline or mobile phone app, Through trade unions or other worker representative groups",https://wikirate.org/~9135362,9672143.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~8537413,Home Office+MS Statement Grievance Mechanism Provisions,Fresca Group Ltd,2020,"Using anonymous whistleblowing services such as a helpline or mobile phone app, Through trade unions or other worker representative groups",https://wikirate.org/~8066337,8537413.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2021.csv,3.0,,
https://wikirate.org/~15056367,Home Office+MS Statement Grievance Mechanism Provisions,Fresca Group Ltd,2021,"Using anonymous whistleblowing services such as a helpline or mobile phone app, Through trade unions or other worker representative groups",https://wikirate.org/~15043586,15056367.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/uCD6c7PF/2022,2.0,,
https://wikirate.org/~16628515,Home Office+MS Statement Grievance Mechanism Provisions,Fresca Group Ltd,2022,"Using anonymous whistleblowing services such as a helpline or mobile phone app, Through trade unions or other worker representative groups",https://wikirate.org/~16527940,16628515.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/uCD6c7PF/2023,2.0,,
https://wikirate.org/~20174435,Home Office+MS Statement Grievance Mechanism Provisions,Fresca Group Ltd,2023,"Using anonymous whistleblowing services such as a helpline or mobile phone app, Through trade unions or other worker representative groups",https://wikirate.org/~19918749,20174435.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/uCD6c7PF/2024,2.0,,
https://wikirate.org/~9341072,Home Office+MS Statement Includes Due Diligence,Fresca Group Ltd,2019,Yes,https://wikirate.org/~9135362,9341072.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~8341217,Home Office+MS Statement Includes Due Diligence,Fresca Group Ltd,2021,Yes,https://wikirate.org/~8073306,8341217.0,https://www.frescagroup.co.uk/modern-slavery-statement-2021-fresca-group.pdf,2.0,,
https://wikirate.org/~16589206,Home Office+MS Statement Includes Due Diligence,Fresca Group Ltd,2022,Yes,https://wikirate.org/~16527940,16589206.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/uCD6c7PF/2023,2.0,,
https://wikirate.org/~20071608,Home Office+MS Statement Includes Due Diligence,Fresca Group Ltd,2023,Yes,https://wikirate.org/~19918749,20071608.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/uCD6c7PF/2024,2.0,,
https://wikirate.org/~9532129,Home Office+MS Statement Includes Goals,Fresca Group Ltd,2019,Yes,https://wikirate.org/~9112187,9532129.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/uCD6c7PF/2020,1.0,,
https://wikirate.org/~8371920,Home Office+MS Statement Includes Goals,Fresca Group Ltd,2021,Yes,https://wikirate.org/~8073306,8371920.0,https://www.frescagroup.co.uk/modern-slavery-statement-2021-fresca-group.pdf,2.0,,
https://wikirate.org/~16609380,Home Office+MS Statement Includes Goals,Fresca Group Ltd,2022,Yes,https://wikirate.org/~16527940,16609380.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/uCD6c7PF/2023,2.0,,
https://wikirate.org/~20120839,Home Office+MS Statement Includes Goals,Fresca Group Ltd,2023,Yes,https://wikirate.org/~19918749,20120839.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/uCD6c7PF/2024,2.0,,
https://wikirate.org/~9151646,Home Office+MS Statement Includes Org Structure,Fresca Group Ltd,2019,Yes,https://wikirate.org/~9112187,9151646.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/uCD6c7PF/2020,1.0,,
https://wikirate.org/~8292749,Home Office+MS Statement Includes Org Structure,Fresca Group Ltd,2021,Yes,https://wikirate.org/~8073306,8292749.0,https://www.frescagroup.co.uk/modern-slavery-statement-2021-fresca-group.pdf,2.0,,
https://wikirate.org/~16558192,Home Office+MS Statement Includes Org Structure,Fresca Group Ltd,2022,Yes,https://wikirate.org/~16527940,16558192.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/uCD6c7PF/2023,2.0,,
https://wikirate.org/~19995453,Home Office+MS Statement Includes Org Structure,Fresca Group Ltd,2023,Yes,https://wikirate.org/~19918749,19995453.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/uCD6c7PF/2024,2.0,,
https://wikirate.org/~9203328,Home Office+MS Statement Includes Policies,Fresca Group Ltd,2019,Yes,https://wikirate.org/~9112187,9203328.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/uCD6c7PF/2020,1.0,,
https://wikirate.org/~8306711,Home Office+MS Statement Includes Policies,Fresca Group Ltd,2021,Yes,https://wikirate.org/~8073306,8306711.0,https://www.frescagroup.co.uk/modern-slavery-statement-2021-fresca-group.pdf,2.0,,
https://wikirate.org/~16569048,Home Office+MS Statement Includes Policies,Fresca Group Ltd,2022,Yes,https://wikirate.org/~16527940,16569048.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/uCD6c7PF/2023,2.0,,
https://wikirate.org/~20020971,Home Office+MS Statement Includes Policies,Fresca Group Ltd,2023,Yes,https://wikirate.org/~19918749,20020971.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/uCD6c7PF/2024,2.0,,
https://wikirate.org/~9308702,Home Office+MS Statement Includes Risks Assessment,Fresca Group Ltd,2019,Yes,https://wikirate.org/~9112187,9308702.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/uCD6c7PF/2020,1.0,,
https://wikirate.org/~8325490,Home Office+MS Statement Includes Risks Assessment,Fresca Group Ltd,2021,Yes,https://wikirate.org/~8073306,8325490.0,https://www.frescagroup.co.uk/modern-slavery-statement-2021-fresca-group.pdf,2.0,,
https://wikirate.org/~16579158,Home Office+MS Statement Includes Risks Assessment,Fresca Group Ltd,2022,Yes,https://wikirate.org/~16527940,16579158.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/uCD6c7PF/2023,2.0,,
https://wikirate.org/~20047024,Home Office+MS Statement Includes Risks Assessment,Fresca Group Ltd,2023,Yes,https://wikirate.org/~19918749,20047024.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/uCD6c7PF/2024,2.0,,
https://wikirate.org/~9451655,Home Office+MS Statement Includes Training,Fresca Group Ltd,2019,Yes,https://wikirate.org/~9135362,9451655.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~8357404,Home Office+MS Statement Includes Training,Fresca Group Ltd,2021,Yes,https://wikirate.org/~8073306,8357404.0,https://www.frescagroup.co.uk/modern-slavery-statement-2021-fresca-group.pdf,2.0,,
https://wikirate.org/~16599288,Home Office+MS Statement Includes Training,Fresca Group Ltd,2022,Yes,https://wikirate.org/~16527940,16599288.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/uCD6c7PF/2023,2.0,,
https://wikirate.org/~20096179,Home Office+MS Statement Includes Training,Fresca Group Ltd,2023,Yes,https://wikirate.org/~19918749,20096179.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/uCD6c7PF/2024,2.0,,
https://wikirate.org/~9643959,Home Office+MS Statement Policies Provisions,Fresca Group Ltd,2019,"Freedom of workers to terminate employment, Freedom of movement, Freedom of association, Prohibits any threat of violence/ harassment and intimidation, Prohibits the use of worker-paid recruitment fees, Prohibits compulsory overtime, Prohibits child labour, Prohibits discrimination, Prohibits confiscation of workers original identification documents, Provides access to remedy/ compensation and justice for victims of modern slavery",https://wikirate.org/~9135362,9643959.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~8501670,Home Office+MS Statement Policies Provisions,Fresca Group Ltd,2020,"Freedom of workers to terminate employment, Freedom of movement, Freedom of association, Prohibits any threat of violence/ harassment and intimidation, Prohibits the use of worker-paid recruitment fees, Prohibits compulsory overtime, Prohibits child labour, Prohibits discrimination, Prohibits confiscation of workers original identification documents, Provides access to remedy/ compensation and justice for victims of modern slavery",https://wikirate.org/~8066337,8501670.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2021.csv,3.0,,
https://wikirate.org/~15054391,Home Office+MS Statement Policies Provisions,Fresca Group Ltd,2021,"Freedom of workers to terminate employment, Freedom of movement, Freedom of association, Prohibits any threat of violence/ harassment and intimidation, Prohibits the use of worker-paid recruitment fees, Prohibits compulsory overtime, Prohibits child labour, Prohibits discrimination, Prohibits confiscation of workers original identification documents, Provides access to remedy/ compensation and justice for victims of modern slavery",https://wikirate.org/~15043586,15054391.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/uCD6c7PF/2022,2.0,,
https://wikirate.org/~16617244,Home Office+MS Statement Policies Provisions,Fresca Group Ltd,2022,"Freedom of workers to terminate employment, Freedom of movement, Freedom of association, Prohibits any threat of violence/ harassment and intimidation, Prohibits the use of worker-paid recruitment fees, Prohibits compulsory overtime, Prohibits child labour, Prohibits discrimination, Prohibits confiscation of workers original identification documents, Provides access to remedy/ compensation and justice for victims of modern slavery",https://wikirate.org/~16527940,16617244.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/uCD6c7PF/2023,2.0,,
https://wikirate.org/~20140668,Home Office+MS Statement Policies Provisions,Fresca Group Ltd,2023,"Freedom of workers to terminate employment, Freedom of movement, Freedom of association, Prohibits any threat of violence/ harassment and intimidation, Prohibits the use of worker-paid recruitment fees, Prohibits compulsory overtime, Prohibits child labour, Prohibits discrimination, Prohibits confiscation of workers original identification documents, Provides access to remedy/ compensation and justice for victims of modern slavery",https://wikirate.org/~19918749,20140668.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/uCD6c7PF/2024,2.0,,
https://wikirate.org/~9681313,Home Office+MS Statement Social Audit Provisions,Fresca Group Ltd,2019,"Audit conducted by own staff, Third party audit arranged by own organization, Audit conducted by suppliers staff, Third party audit arranged by supplier, Announced audit, Unannounced audit",https://wikirate.org/~9135362,9681313.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
