Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/~9460737,Home Office+MS Statement Includes Training,JJ FOOD SERVICE LIMITED,2019,Yes,https://wikirate.org/~9135362,9460737.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~13719121,Home Office+MS Statement Includes Training,JJ FOOD SERVICE LIMITED,2020,Yes,https://wikirate.org/~13679886,13719121.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/C3Y7sMnp/2021,3.0,,
https://wikirate.org/~13477209,Home Office+MS Statement Includes Training,JJ FOOD SERVICE LIMITED,2021,Yes,https://wikirate.org/~13403182,13477209.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2022.csv,2.0,,
https://wikirate.org/~9644922,Home Office+MS Statement Policies Provisions,JJ FOOD SERVICE LIMITED,2019,Other,https://wikirate.org/~9135362,9644922.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,slavery/human trafficking/forced work,
https://wikirate.org/~13729962,Home Office+MS Statement Policies Provisions,JJ FOOD SERVICE LIMITED,2020,"Freedom of workers to terminate employment, Freedom of movement, Freedom of association, Prohibits any threat of violence/ harassment and intimidation, Prohibits the use of worker-paid recruitment fees, Prohibits compulsory overtime, Prohibits child labour, Prohibits discrimination, Prohibits confiscation of workers original identification documents, Provides access to remedy/ compensation and justice for victims of modern slavery",https://wikirate.org/~13679886,13729962.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/C3Y7sMnp/2021,3.0,,
https://wikirate.org/~9682241,Home Office+MS Statement Social Audit Provisions,JJ FOOD SERVICE LIMITED,2019,,https://wikirate.org/~9135362,9682241.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~13735984,Home Office+MS Statement Social Audit Provisions,JJ FOOD SERVICE LIMITED,2020,,https://wikirate.org/~13679886,13735984.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/C3Y7sMnp/2021,3.0,,
https://wikirate.org/~13731522,Home Office+MS Statement Training Provisions,JJ FOOD SERVICE LIMITED,2020,,https://wikirate.org/~13679886,13731522.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/C3Y7sMnp/2021,3.0,,
https://wikirate.org/~9663661,Home Office+MS Statement Working Conditions Engagement,JJ FOOD SERVICE LIMITED,2019,"Suppliers, Workers within own organization",https://wikirate.org/~9135362,9663661.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~13732979,Home Office+MS Statement Working Conditions Engagement,JJ FOOD SERVICE LIMITED,2020,"Suppliers, Professional auditors, Workers within own organization, Workers within supply chain",https://wikirate.org/~13679886,13732979.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/C3Y7sMnp/2021,3.0,,
https://wikirate.org/~8911069,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),JJ FOOD SERVICE LIMITED,2017,18.3,https://wikirate.org/~8767248,8911069.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~8921455,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),JJ FOOD SERVICE LIMITED,2018,35.0,https://wikirate.org/~8767324,8921455.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~8928836,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),JJ FOOD SERVICE LIMITED,2019,64.0,https://wikirate.org/~8767384,8928836.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2019,1.0,,
https://wikirate.org/~8935825,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),JJ FOOD SERVICE LIMITED,2020,16.4,https://wikirate.org/~8767440,8935825.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12712491,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),JJ FOOD SERVICE LIMITED,2021,87.0,https://wikirate.org/~12654979,12712491.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~14696574,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),JJ FOOD SERVICE LIMITED,2022,2.84,https://wikirate.org/~14619205,14696574.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,Company provided the following link that points to its gender pay gap info: https://www.jjfoodservice.com/policies,
https://wikirate.org/~19111706,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),JJ FOOD SERVICE LIMITED,2023,43.18,https://wikirate.org/~18835283,19111706.0,https://jjwebcontent.blob.core.windows.net/pdfs/policies/GPG-Report-2024.pdf,2.0,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+JJ_FOOD_SERVICE_LIMITED+2017,GreenDex+Mean Gender Pay Gap (Bonus Pay),JJ FOOD SERVICE LIMITED,2017,18.3,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+JJ_FOOD_SERVICE_LIMITED+2018,GreenDex+Mean Gender Pay Gap (Bonus Pay),JJ FOOD SERVICE LIMITED,2018,35.0,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+JJ_FOOD_SERVICE_LIMITED+2019,GreenDex+Mean Gender Pay Gap (Bonus Pay),JJ FOOD SERVICE LIMITED,2019,64.0,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+JJ_FOOD_SERVICE_LIMITED+2020,GreenDex+Mean Gender Pay Gap (Bonus Pay),JJ FOOD SERVICE LIMITED,2020,16.4,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+JJ_FOOD_SERVICE_LIMITED+2021,GreenDex+Mean Gender Pay Gap (Bonus Pay),JJ FOOD SERVICE LIMITED,2021,87.0,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+JJ_FOOD_SERVICE_LIMITED+2022,GreenDex+Mean Gender Pay Gap (Bonus Pay),JJ FOOD SERVICE LIMITED,2022,2.84,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+JJ_FOOD_SERVICE_LIMITED+2023,GreenDex+Mean Gender Pay Gap (Bonus Pay),JJ FOOD SERVICE LIMITED,2023,43.18,,,,,,
https://wikirate.org/~8840668,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),JJ FOOD SERVICE LIMITED,2017,6.0,https://wikirate.org/~8767248,8840668.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~8849038,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),JJ FOOD SERVICE LIMITED,2018,14.9,https://wikirate.org/~8767324,8849038.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~8856880,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),JJ FOOD SERVICE LIMITED,2019,9.7,https://wikirate.org/~8767384,8856880.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2019,1.0,,
https://wikirate.org/~8864328,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),JJ FOOD SERVICE LIMITED,2020,2.0,https://wikirate.org/~8767440,8864328.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12666260,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),JJ FOOD SERVICE LIMITED,2021,2.4,https://wikirate.org/~12654979,12666260.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~14643493,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),JJ FOOD SERVICE LIMITED,2022,7.11,https://wikirate.org/~14619205,14643493.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,Company provided the following link that points to its gender pay gap info: https://www.jjfoodservice.com/policies,
https://wikirate.org/~19111699,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),JJ FOOD SERVICE LIMITED,2023,14.84,https://wikirate.org/~18835283,19111699.0,https://jjwebcontent.blob.core.windows.net/pdfs/policies/GPG-Report-2024.pdf,2.0,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+JJ_FOOD_SERVICE_LIMITED+2017,GreenDex+Mean Gender Pay Gap (Hourly Pay),JJ FOOD SERVICE LIMITED,2017,6.0,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+JJ_FOOD_SERVICE_LIMITED+2018,GreenDex+Mean Gender Pay Gap (Hourly Pay),JJ FOOD SERVICE LIMITED,2018,14.9,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+JJ_FOOD_SERVICE_LIMITED+2019,GreenDex+Mean Gender Pay Gap (Hourly Pay),JJ FOOD SERVICE LIMITED,2019,9.7,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+JJ_FOOD_SERVICE_LIMITED+2020,GreenDex+Mean Gender Pay Gap (Hourly Pay),JJ FOOD SERVICE LIMITED,2020,2.0,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+JJ_FOOD_SERVICE_LIMITED+2021,GreenDex+Mean Gender Pay Gap (Hourly Pay),JJ FOOD SERVICE LIMITED,2021,2.4,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+JJ_FOOD_SERVICE_LIMITED+2022,GreenDex+Mean Gender Pay Gap (Hourly Pay),JJ FOOD SERVICE LIMITED,2022,7.11,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+JJ_FOOD_SERVICE_LIMITED+2023,GreenDex+Mean Gender Pay Gap (Hourly Pay),JJ FOOD SERVICE LIMITED,2023,14.84,,,,,,
https://wikirate.org/~8945994,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),JJ FOOD SERVICE LIMITED,2017,28.6,https://wikirate.org/~8767248,8945994.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~8956487,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),JJ FOOD SERVICE LIMITED,2018,51.7,https://wikirate.org/~8767324,8956487.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~8963904,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),JJ FOOD SERVICE LIMITED,2019,91.0,https://wikirate.org/~8767384,8963904.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2019,1.0,,
https://wikirate.org/~8970816,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),JJ FOOD SERVICE LIMITED,2020,61.2,https://wikirate.org/~8767440,8970816.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12731194,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),JJ FOOD SERVICE LIMITED,2021,86.0,https://wikirate.org/~12654979,12731194.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~14718546,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),JJ FOOD SERVICE LIMITED,2022,58.53,https://wikirate.org/~14619205,14718546.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,Company provided the following link that points to its gender pay gap info: https://www.jjfoodservice.com/policies,
https://wikirate.org/~19111709,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),JJ FOOD SERVICE LIMITED,2023,61.03,https://wikirate.org/~18835283,19111709.0,https://jjwebcontent.blob.core.windows.net/pdfs/policies/GPG-Report-2024.pdf,2.0,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+JJ_FOOD_SERVICE_LIMITED+2017,GreenDex+Median Gender Pay Gap (Bonus Pay),JJ FOOD SERVICE LIMITED,2017,28.6,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+JJ_FOOD_SERVICE_LIMITED+2018,GreenDex+Median Gender Pay Gap (Bonus Pay),JJ FOOD SERVICE LIMITED,2018,51.7,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+JJ_FOOD_SERVICE_LIMITED+2019,GreenDex+Median Gender Pay Gap (Bonus Pay),JJ FOOD SERVICE LIMITED,2019,91.0,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+JJ_FOOD_SERVICE_LIMITED+2020,GreenDex+Median Gender Pay Gap (Bonus Pay),JJ FOOD SERVICE LIMITED,2020,61.2,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+JJ_FOOD_SERVICE_LIMITED+2021,GreenDex+Median Gender Pay Gap (Bonus Pay),JJ FOOD SERVICE LIMITED,2021,86.0,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+JJ_FOOD_SERVICE_LIMITED+2022,GreenDex+Median Gender Pay Gap (Bonus Pay),JJ FOOD SERVICE LIMITED,2022,58.53,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+JJ_FOOD_SERVICE_LIMITED+2023,GreenDex+Median Gender Pay Gap (Bonus Pay),JJ FOOD SERVICE LIMITED,2023,61.03,,,,,,
https://wikirate.org/~8874753,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Hourly Pay),JJ FOOD SERVICE LIMITED,2017,0.0,https://wikirate.org/~8767248,8874753.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~8885355,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Hourly Pay),JJ FOOD SERVICE LIMITED,2018,2.9,https://wikirate.org/~8767324,8885355.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~8893158,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Hourly Pay),JJ FOOD SERVICE LIMITED,2019,-3.3,https://wikirate.org/~8767384,8893158.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2019,1.0,,
https://wikirate.org/~8900665,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Hourly Pay),JJ FOOD SERVICE LIMITED,2020,2.5,https://wikirate.org/~8767440,8900665.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12690545,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Hourly Pay),JJ FOOD SERVICE LIMITED,2021,4.4,https://wikirate.org/~12654979,12690545.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
