Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/~6950180,Research Group Eticonsum+Demands on Animal Welfare to non private label suppliers,Carrefour S.A.,2020,Unknown,https://wikirate.org/~6948998,6950180,https://hola.carrefour.es/documents/71764615/72770165/CON+EL+MEDIO+AMBIENTE+V11.pdf/a7569e48-c3d8-3646-2f96-a53a7418da34,1,"No vemos ningun tipo de declaracion sobre bienestar animal, ni sobre fomentar la moderación del consumo de carne por parte de la compañía en sus informes públicos disponibles al menos hasta febrero 2021. Luis Leyton[https://wikirate.org/Luis_Leyton].....2021-02-27 20:47:43 UTC",FR0000045650;FR0000045668;FR0000120172;FR0000965527;FR0013383213;FR0013419736;FR0013505260;FR0014009DZ6;FR0014009E07;FR001400D0F9;FR001400HU68;FR001400LUK3;FR0126844838;FR0126844861;FR0126845090;FR0126846247;FR0126846254;FR0126864760;FR0126865189;FR0126867730;FR0126871534;FR0126872144;FR0126872987;FR0126873068;FR0126873076;FR0126894775;FR0126894791;FR0126894916;FR0126936006;FR0126968850;FR0126969411;FR0126969650;FR0126970039;FR0126970104;FR0126970153;FR0126971987;FR0127006502;FR0127009688;FR0127010405;FR0127433516;FR0127657460;FR0127684613;FR0127770222;FR0128482116;FR0128506591;FR0128506773;FR0128508035;FR0128513357;FR0128514074;FR0128537893;FR0128539527;FR0128540228;FR0128567189;FR0128567379;FR0128567759;FR0128567775;FR0128567809;FR0128567833;FR0128568021;FR0128568260;FR0128580992;FR0128607316;FR0128608660;FR0128609320;FR0128633767;FR0128633957;FR0128635010;FR0128636786;FR0128637768;FR0128637974;FR0128638063;FR0128638113;FR0128638386;FR0128638451;FR0128638469;FR0128638683;FR0128638691;FR0128638709;FR0128638717;FR0128638725;FR0128638782;FR0128638840;FR0128638899;FR0128639186;FR0128639384;FR0128657337;FR0128657469;FR0128659168;FR0128659804;FR0128662394;FR0128663533;FR0128664291;FR0128664853;FR0128664903;FR0128666445;FR0128668045;FR0128668276;FR0128668359;FR0128668367;FR0128668581;FR0128669845;FR0128691211;FR0128692953;FR0128693423;FR0128716711;FR0128718121;FR0128719046;US1444302046
https://wikirate.org/~6952079,Research Group Eticonsum+Demands on Animal Welfare to non private label suppliers,Distribuidora Internacional de Alimentacion SA (DIA),2020,Unknown,https://wikirate.org/~6949072,6952079,,1,"Día es la única compañía de las cadenas supermercados evaluadas hasta diciembre 2020 en la que no hemos encontrado ni una sola declaración en relación al Bienestar Animal en ninguno de sus informes. Hemos buscado en su página web o en internet algún elemento que nos ayude a otorgar alguna puntuación, pero sin éxito. Además de no publicar una Politica sobre Bienestar Animal amplia y concreta, tampoco cuentan con productos certificados de ningún tipo en este sentido, ni alternativas veganas de marca propia. Luis Leyton[https://wikirate.org/Luis_Leyton].....2021-02-27 20:50:24 UTC",
https://wikirate.org/~6959680,Research Group Eticonsum+Support and training on Animal Welfare for suppliers,Alcampo S.A.,2020,Unknown,https://wikirate.org/~6948566,6959680,https://www.alcampocorporativo.es/wp-content/uploads/sites/7/2019/09/POLITICA_BIENESTAR-ANIMAL_0920.pdf,1,No hemos encontrado declaraciones sobre este tipo de acciones en concreto Luis Leyton[https://wikirate.org/Luis_Leyton].....2021-02-27 21:04:34 UTC,
https://wikirate.org/~6957781,Research Group Eticonsum+Support and training on Animal Welfare for suppliers,Grupo Eroski,2020,Unknown,https://wikirate.org/~6948500,6957781,https://www.eroski.es/bienestar-animal/,1,No hemos encontrado declaraciones concretas con respecto a esta materia en los informes de la compañía. Luis Leyton[https://wikirate.org/Luis_Leyton].....2021-02-27 21:00:43 UTC,
https://wikirate.org/~6952084,Research Group Eticonsum+Support and training on Animal Welfare for suppliers,Distribuidora Internacional de Alimentacion SA (DIA),2020,Unknown,https://wikirate.org/~6949072,6952084,,1,"Día es la única compañía de las cadenas supermercados evaluadas hasta diciembre 2020 en la que no hemos encontrado ni una sola declaración en relación al Bienestar Animal en ninguno de sus informes. Hemos buscado en su página web o en internet algún elemento que nos ayude a otorgar alguna puntuación, pero sin éxito. Además de no publicar una Politica sobre Bienestar Animal amplia y concreta, tampoco cuentan con productos certificados de ningún tipo en este sentido, ni alternativas veganas de marca propia. Luis Leyton[https://wikirate.org/Luis_Leyton].....2021-02-27 20:50:24 UTC",
https://wikirate.org/~6950185,Research Group Eticonsum+Support and training on Animal Welfare for suppliers,Carrefour S.A.,2020,Unknown,https://wikirate.org/~6948998,6950185,https://hola.carrefour.es/documents/71764615/72770165/CON+EL+MEDIO+AMBIENTE+V11.pdf/a7569e48-c3d8-3646-2f96-a53a7418da34,1,"No vemos ningun tipo de declaracion sobre bienestar animal, ni sobre fomentar la moderación del consumo de carne por parte de la compañía en sus informes públicos disponibles al menos hasta febrero 2021. Luis Leyton[https://wikirate.org/Luis_Leyton].....2021-02-27 20:47:44 UTC",FR0000045650;FR0000045668;FR0000120172;FR0000965527;FR0013383213;FR0013419736;FR0013505260;FR0014009DZ6;FR0014009E07;FR001400D0F9;FR001400HU68;FR001400LUK3;FR0126844838;FR0126844861;FR0126845090;FR0126846247;FR0126846254;FR0126864760;FR0126865189;FR0126867730;FR0126871534;FR0126872144;FR0126872987;FR0126873068;FR0126873076;FR0126894775;FR0126894791;FR0126894916;FR0126936006;FR0126968850;FR0126969411;FR0126969650;FR0126970039;FR0126970104;FR0126970153;FR0126971987;FR0127006502;FR0127009688;FR0127010405;FR0127433516;FR0127657460;FR0127684613;FR0127770222;FR0128482116;FR0128506591;FR0128506773;FR0128508035;FR0128513357;FR0128514074;FR0128537893;FR0128539527;FR0128540228;FR0128567189;FR0128567379;FR0128567759;FR0128567775;FR0128567809;FR0128567833;FR0128568021;FR0128568260;FR0128580992;FR0128607316;FR0128608660;FR0128609320;FR0128633767;FR0128633957;FR0128635010;FR0128636786;FR0128637768;FR0128637974;FR0128638063;FR0128638113;FR0128638386;FR0128638451;FR0128638469;FR0128638683;FR0128638691;FR0128638709;FR0128638717;FR0128638725;FR0128638782;FR0128638840;FR0128638899;FR0128639186;FR0128639384;FR0128657337;FR0128657469;FR0128659168;FR0128659804;FR0128662394;FR0128663533;FR0128664291;FR0128664853;FR0128664903;FR0128666445;FR0128668045;FR0128668276;FR0128668359;FR0128668367;FR0128668581;FR0128669845;FR0128691211;FR0128692953;FR0128693423;FR0128716711;FR0128718121;FR0128719046;US1444302046
https://wikirate.org/~6952074,Research Group Eticonsum+Audit on Animal Welfare to Suppliers,Distribuidora Internacional de Alimentacion SA (DIA),2020,Unknown,https://wikirate.org/~6949072,6952074,,1,No hemos encontrado ninguna alusión con respecto a esta materia en ninguno de los informes de la compañía Luis Leyton[https://wikirate.org/Luis_Leyton].....2021-02-27 20:50:23 UTC,
https://wikirate.org/~6961579,Research Group Eticonsum+Support and training on Animal Welfare for suppliers,Aldi Nord,2020,Unknown,https://wikirate.org/~6948590,6961579,https://www.aldi.es/content/dam/aldi/corporate-responsibility/de/nachhaltigkeitsbericht/2017/sonstige/downloads-und-archiv/es/ALDI_Nord_Memoria_de_sostenibilidad_2019_ES.pdf.res/1595355004403/ALDI_Nord_Memoria_de_sostenibilidad_2019_ES.pdf,1,No hemos encontrado referencias con respecto a este tipo de acciones en los informes de la compañía Luis Leyton[https://wikirate.org/Luis_Leyton].....2021-02-27 21:08:54 UTC,
https://wikirate.org/~6957771,Research Group Eticonsum+Audit on Animal Welfare to Suppliers,Grupo Eroski,2020,Unknown,https://wikirate.org/~6948500,6957771,https://www.eroski.es/bienestar-animal/,1,No hemos encontrado declaraciones concretas con respecto a esta materia en los informes de la compañía. Luis Leyton[https://wikirate.org/Luis_Leyton].....2021-02-27 21:00:42 UTC,
https://wikirate.org/~6955877,Research Group Eticonsum+Demands on Animal Welfare to non private label suppliers,El Corte Ingles S.A.,2020,No,https://wikirate.org/~6948978,6955877,,1,No hemos encontrado información con respecto a esta materia en ningún informe de la compañía Luis Leyton[https://wikirate.org/Luis_Leyton].....2021-02-27 20:57:04 UTC,ES05051138V2;ES05051138W0
https://wikirate.org/~6959675,Research Group Eticonsum+Demands on Animal Welfare to non private label suppliers,Alcampo S.A.,2020,No,https://wikirate.org/~6948566,6959675,https://www.alcampocorporativo.es/wp-content/uploads/sites/7/2019/09/POLITICA_BIENESTAR-ANIMAL_0920.pdf,1,"No hemos encontrado evidencias que demuestren que las exigencias declaradas por la compañía en materia de Bienestar Animal se amplíen a sus proveedores del resto de marcas ""no propias"" Luis Leyton[https://wikirate.org/Luis_Leyton].....2021-02-27 21:04:34 UTC",
https://wikirate.org/~6947586,Research Group Eticonsum+Support and training on Animal Welfare for suppliers,Mercadona,2020,No,https://wikirate.org/~6946530,6947586,https://info.mercadona.es/es/actualidad/esta-es-la-politica-de-bienestar-animal-de-mercadona/news,1,No constan declaraciones al respecto en ninguno de los informes de Mercadona. Luis Leyton[https://wikirate.org/Luis_Leyton].....2021-02-25 21:57:52 UTC,US58733R1023;US58733R2013;US58733RAC60;US58733RAD44;US58733RAE27;US58733RAF91
https://wikirate.org/~6955882,Research Group Eticonsum+Support and training on Animal Welfare for suppliers,El Corte Ingles S.A.,2020,No,https://wikirate.org/~6948978,6955882,,1,No hemos encontrado información con respecto a esta materia en ningún informe de la compañía Luis Leyton[https://wikirate.org/Luis_Leyton].....2021-02-27 20:57:05 UTC,ES05051138V2;ES05051138W0
https://wikirate.org/~6955872,Research Group Eticonsum+Audit on Animal Welfare to Suppliers,El Corte Ingles S.A.,2020,No,https://wikirate.org/~6948978,6955872,,1,No hemos encontrado información con respecto a esta materia en ningún informe de la compañía Luis Leyton[https://wikirate.org/Luis_Leyton].....2021-02-27 20:57:04 UTC,ES05051138V2;ES05051138W0
https://wikirate.org/~6960516,Research Group Eticonsum+Audit on Animal Welfare to Suppliers,Alcampo S.A.,2019,Yes,https://wikirate.org/~6948566,6960516,https://www.alcampocorporativo.es/wp-content/uploads/sites/7/2019/09/POLITICA_BIENESTAR-ANIMAL_0920.pdf,1,"La compañía declara que ""además de la exigencia del cumplimiento de la legislación vigente, Auchan Retail España ha diseñado un protocolo con los requisitos que deben cumplir sus proveedores de marcas propias o productos exclusivos de Alcampo. Deberán contar con las medidas preventivas y de control adecuadas para preservar el bienestar animal en toda la cadena de producción, que incluye la cría, el ordeño, la puesta, el transporte y el sacrificio."" Según afirma la cadena :""Se exigirá, auditará y verificará que los proveedores disponen de programas cuyo objetivo sea garantizar: - La disponibilidad constante de agua y comida adecuada para los animales. - El confort térmico. - El correcto comportamiento de la especie según su edad, especie y sexo. - El no hacinamiento, la libertad de movimiento y el espacio suficiente y adecuado para el descanso. - La ausencia de dolor, miedo o sufrimiento de los animales. - El respeto a sus ciclos vitales. - La higiene adecuada de las instalaciones y de los animales. - La au...",
https://wikirate.org/~6954819,Research Group Eticonsum+Audit on Animal Welfare to Suppliers,Lidl Stiftung & Co. KG,2019,Yes,https://wikirate.org/~6948474,6954819,https://media.lidl-flyer.com/ac1453a2-e771-11ea-8cd1-005056ae4067/Estado-de-Informacion-no-Financiera-AF18-Estado-de-Informacion-no-Financiera-AF18-02.pdf,1,Asignamos a la compañía un SI en esta pregunta teniendo en cuenta las garantías de certificación de bienestar animal de sus productos. Luis Leyton[https://wikirate.org/Luis_Leyton].....2021-02-27 20:55:09 UTC,
https://wikirate.org/~6962415,Research Group Eticonsum+Audit on Animal Welfare to Suppliers,Aldi Nord,2019,Yes,https://wikirate.org/~6948590,6962415,https://www.aldi.es/content/dam/aldi/corporate-responsibility/de/nachhaltigkeitsbericht/2017/sonstige/downloads-und-archiv/es/ALDI_Nord_Memoria_de_sostenibilidad_2019_ES.pdf.res/1595355004403/ALDI_Nord_Memoria_de_sostenibilidad_2019_ES.pdf,1,"Dentro de su Política Inernacional de compra Bienestar Animal, Aldi Nord comunica : ""Aseguramos que nuestro compromiso de calidad y responsabilidad para con nuestros clientes se mantiene a través de, entre otras medidas, inspecciones y auditorías a nuestros socios, relacionadas con el cumplimiento de normativas legales, estándares de la industria y requisitos específicos de ALDI Nord. De esta manera, comprobamos la documentación de las inspecciones de forma aleatoria según estimamos oportuno y, cuando es necesario, llevamos a cabo inspecciones in situ sin previo aviso realizadas por nosotros mismos o por parte de terceros cualificados para ello. Dichas visitas in situ incluyen la inspección de las condiciones en las que se encuentran los animales, la alimentación, el alojamiento (granja, matadero), el transporte, el aturdimiento y otros requisitos específicos para cada especie. "" Luis Leyton[https://wikirate.org/Luis_Leyton].....2021-02-27 21:10:54 UTC",
https://wikirate.org/~6948398,Research Group Eticonsum+Audit on Animal Welfare to Suppliers,Mercadona,2019,Yes,https://wikirate.org/~6946530,6948398,https://info.mercadona.es/es/actualidad/esta-es-la-politica-de-bienestar-animal-de-mercadona/news,1,"Según la Políica de Bienestar Animal de la compañía, ""todos los productos de origen animal que ofrece Mercadona proceden de proveedores homologados, que son auditados tanto por la compañía como por las Autoridades Sanitarias, garantizando el cumplimento de la legislación vigente. Según el informe ""EL 100% de los productos de origen animal de Mercadona procede de proveedores homologados que se han comprometido a tener implantados antes de 2021 los estándares certificables en materia de Bienestar Animal tanto en la fase de granja, como durante el transporte y durante el sacrificio"". De cumplirse este objetivo en 2021 Mercadona experimentaría un aumento significativo en su calificacion sobre Bienestar Animal Luis Leyton[https://wikirate.org/Luis_Leyton].....2021-02-25 21:58:43 UTC",US58733R1023;US58733R2013;US58733RAC60;US58733RAD44;US58733RAE27;US58733RAF91
https://wikirate.org/~6948402,Research Group Eticonsum+Demands on Animal Welfare to non private label suppliers,Mercadona,2019,Yes,https://wikirate.org/~6946530,6948402,https://info.mercadona.es/es/actualidad/esta-es-la-politica-de-bienestar-animal-de-mercadona/news,1,"Según la Políica de Bienestar Animal de la compañía, ""todos los productos de origen animal que ofrece Mercadona proceden de proveedores homologados, que son auditados tanto por la compañía como por las Autoridades Sanitarias, garantizando el cumplimento de la legislación vigente. Según el informe ""EL 100% de los productos de origen animal de Mercadona procede de proveedores homologados que se han comprometido a tener implantados antes de 2021 los estándares certificables en materia de Bienestar Animal tanto en la fase de granja, como durante el transporte y durante el sacrificio"". De cumplirse este objetivo en 2021 Mercadona experimentaría un aumento significativo en su calificacion sobre Bienestar Animal Luis Leyton[https://wikirate.org/Luis_Leyton].....2021-02-25 21:58:43 UTC",US58733R1023;US58733R2013;US58733RAC60;US58733RAD44;US58733RAE27;US58733RAF91
https://wikirate.org/~6954827,Research Group Eticonsum+Support and training on Animal Welfare for suppliers,Lidl Stiftung & Co. KG,2019,Yes,https://wikirate.org/~6948474,6954827,https://media.lidl-flyer.com/ac1453a2-e771-11ea-8cd1-005056ae4067/Estado-de-Informacion-no-Financiera-AF18-Estado-de-Informacion-no-Financiera-AF18-02.pdf,1,"Lidl declara en 2018 que ha formado a todos sus proveedores cárnicos en bienestar animal, en las diferentes familias de vacuno, cerdo, ave y conejo. Luis Leyton[https://wikirate.org/Luis_Leyton].....2021-02-27 20:55:10 UTC",
https://wikirate.org/~6954823,Research Group Eticonsum+Demands on Animal Welfare to non private label suppliers,Lidl Stiftung & Co. KG,2019,Yes,https://wikirate.org/~6948474,6954823,https://media.lidl-flyer.com/ac1453a2-e771-11ea-8cd1-005056ae4067/Estado-de-Informacion-no-Financiera-AF18-Estado-de-Informacion-no-Financiera-AF18-02.pdf,1,Asignamos un SI a la compañía en esta pregunta teniendo en cuenta sus exigencias sobre cumplimiento de estándares que garantizan buenas prácticas de bienestar animal a todos sus proveedores. Luis Leyton[https://wikirate.org/Luis_Leyton].....2021-02-27 20:55:10 UTC,
https://wikirate.org/~6958621,Research Group Eticonsum+Demands on Animal Welfare to non private label suppliers,Grupo Eroski,2019,Unknown,https://wikirate.org/~6948500,6958621,https://www.eroski.es/bienestar-animal/,1,No hemos encontrado declaraciones concretas con respecto a esta materia en los informes de la compañía. Luis Leyton[https://wikirate.org/Luis_Leyton].....2021-02-27 21:02:19 UTC,
https://wikirate.org/~6951021,Research Group Eticonsum+Audit on Animal Welfare to Suppliers,Carrefour S.A.,2019,Unknown,https://wikirate.org/~6949014,6951021,https://hola.carrefour.es/documents/62475512/63122439/Informe+no+financiero+2018_Carrefour.pdf/b84ac7e7-c950-24c0-6254-b2d86f958586,1,"No vemos ningun tipo de declaracion sobre bienestar animal, ni sobre fomentar la moderación del consumo de carne por parte de la compañía en sus informes públicos disponibles al menos hasta febrero 2021. Luis Leyton[https://wikirate.org/Luis_Leyton].....2021-02-27 20:48:54 UTC",FR0000045650;FR0000045668;FR0000120172;FR0000965527;FR0013383213;FR0013419736;FR0013505260;FR0014009DZ6;FR0014009E07;FR001400D0F9;FR001400HU68;FR001400LUK3;FR0126844838;FR0126844861;FR0126845090;FR0126846247;FR0126846254;FR0126864760;FR0126865189;FR0126867730;FR0126871534;FR0126872144;FR0126872987;FR0126873068;FR0126873076;FR0126894775;FR0126894791;FR0126894916;FR0126936006;FR0126968850;FR0126969411;FR0126969650;FR0126970039;FR0126970104;FR0126970153;FR0126971987;FR0127006502;FR0127009688;FR0127010405;FR0127433516;FR0127657460;FR0127684613;FR0127770222;FR0128482116;FR0128506591;FR0128506773;FR0128508035;FR0128513357;FR0128514074;FR0128537893;FR0128539527;FR0128540228;FR0128567189;FR0128567379;FR0128567759;FR0128567775;FR0128567809;FR0128567833;FR0128568021;FR0128568260;FR0128580992;FR0128607316;FR0128608660;FR0128609320;FR0128633767;FR0128633957;FR0128635010;FR0128636786;FR0128637768;FR0128637974;FR0128638063;FR0128638113;FR0128638386;FR0128638451;FR0128638469;FR0128638683;FR0128638691;FR0128638709;FR0128638717;FR0128638725;FR0128638782;FR0128638840;FR0128638899;FR0128639186;FR0128639384;FR0128657337;FR0128657469;FR0128659168;FR0128659804;FR0128662394;FR0128663533;FR0128664291;FR0128664853;FR0128664903;FR0128666445;FR0128668045;FR0128668276;FR0128668359;FR0128668367;FR0128668581;FR0128669845;FR0128691211;FR0128692953;FR0128693423;FR0128716711;FR0128718121;FR0128719046;US1444302046
https://wikirate.org/~6960524,Research Group Eticonsum+Support and training on Animal Welfare for suppliers,Alcampo S.A.,2019,Unknown,https://wikirate.org/~6948566,6960524,https://www.alcampocorporativo.es/wp-content/uploads/sites/7/2019/09/POLITICA_BIENESTAR-ANIMAL_0920.pdf,1,No hemos encontrado declaraciones sobre este tipo de acciones en concreto Luis Leyton[https://wikirate.org/Luis_Leyton].....2021-02-27 21:06:28 UTC,
