Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/Business_Human_Rights_Resource_Centre+Modern_Slavery_Statement+Philipp_Kuehl+UNILEVER_AUSTRALIA_GROUP_PTY_LTD+2021,Business & Human Rights Resource Centre+Modern Slavery Statement+Philipp Kuehl,UNILEVER AUSTRALIA GROUP PTY LTD,2021,10.0,,,,,,
https://wikirate.org/Business_Human_Rights_Resource_Centre+Modern_Slavery_Statement+Philipp_Kuehl+UNILEVER_AUSTRALIA_GROUP_PTY_LTD+2022,Business & Human Rights Resource Centre+Modern Slavery Statement+Philipp Kuehl,UNILEVER AUSTRALIA GROUP PTY LTD,2022,10.0,,,,,,
https://wikirate.org/GreenDex+Modern_Slavery_Statement+UNILEVER_AUSTRALIA_GROUP_PTY_LTD+2020,GreenDex+Modern Slavery Statement,UNILEVER AUSTRALIA GROUP PTY LTD,2020,Yes,,,,,,
https://wikirate.org/GreenDex+Modern_Slavery_Statement+UNILEVER_AUSTRALIA_GROUP_PTY_LTD+2021,GreenDex+Modern Slavery Statement,UNILEVER AUSTRALIA GROUP PTY LTD,2021,Yes,,,,,,
https://wikirate.org/GreenDex+Modern_Slavery_Statement+UNILEVER_AUSTRALIA_GROUP_PTY_LTD+2022,GreenDex+Modern Slavery Statement,UNILEVER AUSTRALIA GROUP PTY LTD,2022,Yes,,,,,,
https://wikirate.org/Walk_Free+MSA_Beyond_Compliance+UNILEVER_AUSTRALIA_GROUP_PTY_LTD+2020,Walk Free+MSA Beyond Compliance,UNILEVER AUSTRALIA GROUP PTY LTD,2020,No,,,,,,
https://wikirate.org/Walk_Free+MSA_Beyond_Compliance+UNILEVER_AUSTRALIA_GROUP_PTY_LTD+2021,Walk Free+MSA Beyond Compliance,UNILEVER AUSTRALIA GROUP PTY LTD,2021,Yes,,,,,,
https://wikirate.org/Walk_Free+MSA_Beyond_Compliance+UNILEVER_AUSTRALIA_GROUP_PTY_LTD+2022,Walk Free+MSA Beyond Compliance,UNILEVER AUSTRALIA GROUP PTY LTD,2022,Yes,,,,,,
https://wikirate.org/Walk_Free+MSA_Beyond_Compliance_Disclosure_Rate+UNILEVER_AUSTRALIA_GROUP_PTY_LTD+2020,Walk Free+MSA Beyond Compliance Disclosure Rate,UNILEVER AUSTRALIA GROUP PTY LTD,2020,11,,,,,,
https://wikirate.org/Walk_Free+MSA_Beyond_Compliance_Disclosure_Rate+UNILEVER_AUSTRALIA_GROUP_PTY_LTD+2021,Walk Free+MSA Beyond Compliance Disclosure Rate,UNILEVER AUSTRALIA GROUP PTY LTD,2021,13,,,,,,
https://wikirate.org/Walk_Free+MSA_Beyond_Compliance_Disclosure_Rate+UNILEVER_AUSTRALIA_GROUP_PTY_LTD+2022,Walk Free+MSA Beyond Compliance Disclosure Rate,UNILEVER AUSTRALIA GROUP PTY LTD,2022,13,,,,,,
https://wikirate.org/Walk_Free+MSA_Beyond_Compliance_Disclosure_Rate+Abigail_Munroe+UNILEVER_AUSTRALIA_GROUP_PTY_LTD+2020,Walk Free+MSA Beyond Compliance Disclosure Rate+Abigail Munroe,UNILEVER AUSTRALIA GROUP PTY LTD,2020,7.333333333333333,,,,,,
https://wikirate.org/Walk_Free+MSA_Beyond_Compliance_Disclosure_Rate+Abigail_Munroe+UNILEVER_AUSTRALIA_GROUP_PTY_LTD+2021,Walk Free+MSA Beyond Compliance Disclosure Rate+Abigail Munroe,UNILEVER AUSTRALIA GROUP PTY LTD,2021,8.666666666666668,,,,,,
https://wikirate.org/Walk_Free+MSA_Beyond_Compliance_Disclosure_Rate+Abigail_Munroe+UNILEVER_AUSTRALIA_GROUP_PTY_LTD+2022,Walk Free+MSA Beyond Compliance Disclosure Rate+Abigail Munroe,UNILEVER AUSTRALIA GROUP PTY LTD,2022,8.666666666666668,,,,,,
https://wikirate.org/Walk_Free+MSA_Beyond_Compliance_disclosure_rate_overtime+UNILEVER_AUSTRALIA_GROUP_PTY_LTD+2021,Walk Free+MSA Beyond Compliance disclosure rate overtime,UNILEVER AUSTRALIA GROUP PTY LTD,2021,1.3333333333333348,,,,,,
https://wikirate.org/Walk_Free+MSA_Beyond_Compliance_disclosure_rate_overtime+UNILEVER_AUSTRALIA_GROUP_PTY_LTD+2022,Walk Free+MSA Beyond Compliance disclosure rate overtime,UNILEVER AUSTRALIA GROUP PTY LTD,2022,0,,,,,,
https://wikirate.org/~13007438,Walk Free+MSA Business Performance Indicators,UNILEVER AUSTRALIA GROUP PTY LTD,2020,No,https://wikirate.org/~8193003,13007438.0,https://modernslaveryregister.gov.au/statements/file/243d2ea7-c9bf-4a7f-8dda-71cab11b0b68/,1.0,,
https://wikirate.org/~12639177,Walk Free+MSA Business Performance Indicators,UNILEVER AUSTRALIA GROUP PTY LTD,2021,No,https://wikirate.org/~12638869,12639177.0,https://www.unilever.com.au/files/origin/301528ac499668ccf92baf7562d547f5997d8f06.pdf/download-our-2021-statement-mghyr0.pdf,1.0,No such KPIs found. Manali Rana[https://wikirate.org/Manali_Rana].....2022-05-11 10:44:52 UTC,
https://wikirate.org/~14540286,Walk Free+MSA Business Performance Indicators,UNILEVER AUSTRALIA GROUP PTY LTD,2022,No,https://wikirate.org/~14540206,14540286.0,https://www.unilever.com.au/files/90b86935-4f2c-4f8e-b2c8-11ae49ad5813/download-our-2022-statement-lygdlc.pdf,1.0,No information found. Manali Rana[https://wikirate.org/Manali_Rana].....2023-02-13 15:19:58 UTC,
https://wikirate.org/~13007459,Walk Free+MSA Collaborations and Memberships,UNILEVER AUSTRALIA GROUP PTY LTD,2020,Yes,https://wikirate.org/~8193003,13007459.0,https://modernslaveryregister.gov.au/statements/file/243d2ea7-c9bf-4a7f-8dda-71cab11b0b68/,1.0,"""P8 In 2019 we joined the World Cocoa Foundation and the International Cocoa Initiative to further drive economic, social and environmental sustainability in the cocoa industry. To see how the industry is working to address the risk of forced labour click here and here."" Gabby[https://wikirate.org/Gabby].....2022-07-04 03:40:43 UTC",
https://wikirate.org/~13007343,Walk Free+MSA Collaborations and Memberships,UNILEVER AUSTRALIA GROUP PTY LTD,2021,Yes,https://wikirate.org/~12638869,13007343.0,https://www.unilever.com.au/files/origin/301528ac499668ccf92baf7562d547f5997d8f06.pdf/download-our-2021-statement-mghyr0.pdf,1.0,"Nothing specific to cocoa Sascha[https://wikirate.org/Sascha].....2022-07-05 06:12:18 UTC While we have framed this research as covering cocoa companies, this question is not specific to cocoa, but to whether or not the company is collaborating around forced labour issues. p. 9 'We work with the Consumer Goods Forum and are a member of the Human Rights Coalition–Working to End Forced Labour to develop and deploy human rights due diligence from the refinery to the plantation level. As a member of the Palm OilCollaboration Group (POCG), we launched and co-convened the Social Issues Working Group (SIWG) established to foster collaboration to address human rights issues on the ground. ThePOCG brings together companies from every stage of the palm oil supply chain to accelerate effective implementation of no deforestation, no development on peat, no exploitation of people and communities (NDPE) commitments. It meets regularly to discuss ways to align and collaborate, and is facilitated by an independent, expert...",
https://wikirate.org/~14540214,Walk Free+MSA Collaborations and Memberships,UNILEVER AUSTRALIA GROUP PTY LTD,2022,Yes,https://wikirate.org/~14540206,14540214.0,https://www.unilever.com.au/files/90b86935-4f2c-4f8e-b2c8-11ae49ad5813/download-our-2022-statement-lygdlc.pdf,1.0,"Pg. 8 “In order to drive change at an industry level, we partnered with the Responsible Business Alliance (RBA) to share an eLearning programme. The programme has been designed to equip suppliers with the knowledge and practices to prevent issues of forced labour in the supply chain and provide recommendations to establish a responsible recruitment process.” “In 2021, working with an independent expert organisation, we co-designed and started implementing a responsible recruitment and employment practices capacity building initiative for our suppliers in Oman, Qatar, UAE and Saudi Arabia. This initiative, developed in partnership with AIM-Progress and sponsored by six members, focused on how to apply organisational frameworks to reduce risks of forced labour across supply chains and aimed at providing participants with practical steps to transform their organisations into more sustainable and responsible business models.” Pg. 9 “As described in our previous Statement, in 2020, we launched and co-convened t...",
https://wikirate.org/~13007381,Walk Free+MSA Consultation Process,UNILEVER AUSTRALIA GROUP PTY LTD,2020,No,https://wikirate.org/~8193003,13007381.0,https://modernslaveryregister.gov.au/statements/file/243d2ea7-c9bf-4a7f-8dda-71cab11b0b68/,1.0,"This document builds on last year’s statement and explains the steps Unilever has taken to prevent, detect and respond to slavery in our business and throughout our supply chain. This Statement covers Unilever PLC and Unilever N.V. and their group companies, with other reporting companies proceeding with their own board approvals according to the Modern Slavery Act (the ‘Act’). It covers the period of 12 months ending on 31 December 2019. Gabby[https://wikirate.org/Gabby].....2022-07-04 02:37:46 UTC",
https://wikirate.org/~13004606,Walk Free+MSA Consultation Process,UNILEVER AUSTRALIA GROUP PTY LTD,2021,Yes,https://wikirate.org/~12638869,13004606.0,https://www.unilever.com.au/files/origin/301528ac499668ccf92baf7562d547f5997d8f06.pdf/download-our-2021-statement-mghyr0.pdf,1.0,"pg. 2 “The majority of Unilever Australia Group Pty Ltd subsidiaries share the same central supply chain and procurement team, so follow all procurement processes outlined above and were actively consulted for the development of this statement.” “Tea Too Pty Ltd was the only subsidiary of Unilever Australia Group Pty Ltd with a separate procurement team and process. Unilever established a local consultation process with T2 whereby during the reporting period we met with T2 to raise awareness and understand their approach to mitigating modern slavery risks. As part of the preparation of this statement, a small working group was established whereby senior executives from Unilever and T2 discussed current controls T2 has in place to mitigate the risk of modern slavery.” Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-23 09:12:23 UTC",
https://wikirate.org/~14540242,Walk Free+MSA Consultation Process,UNILEVER AUSTRALIA GROUP PTY LTD,2022,Yes,https://wikirate.org/~14540206,14540242.0,https://www.unilever.com.au/files/90b86935-4f2c-4f8e-b2c8-11ae49ad5813/download-our-2022-statement-lygdlc.pdf,1.0,"pg. 2 “The majority of Unilever Australia Group Pty Ltd subsidiaries share the same central supply chain and procurement team, so follow all procurement processes outlined above and were actively consulted for the development of this statement. These entities include Unilever Australia Group Pty Ltd, Unilever Australia (Holdings) Pty Ltd, Unilever Australia Ltd, Unilever Australia Supply Services Ltd, Ben & Jerry’s Franchising Australia Ltd and Unilever Australia Trading Ltd. Ben & Jerry’s Franchisees sign our RSP and ensure they utilise the guidance provided in the Franchisee Operations Manual which includes an approved supplier list. Tea Too Pty Ltd separated from Unilever Australia Group Pty Ltd on 1 October 2021 and therefore is not covered in this statement.” Manali Rana[https://wikirate.org/Manali_Rana].....2023-02-13 11:55:50 UTC",
https://wikirate.org/~13007470,Walk Free+MSA COVID-19 Response,UNILEVER AUSTRALIA GROUP PTY LTD,2020,No,https://wikirate.org/~8193003,13007470.0,https://modernslaveryregister.gov.au/statements/file/243d2ea7-c9bf-4a7f-8dda-71cab11b0b68/,1.0,,
https://wikirate.org/~13007363,Walk Free+MSA COVID-19 Response,UNILEVER AUSTRALIA GROUP PTY LTD,2021,Yes,https://wikirate.org/~12638869,13007363.0,https://www.unilever.com.au/files/origin/301528ac499668ccf92baf7562d547f5997d8f06.pdf/download-our-2021-statement-mghyr0.pdf,1.0,"P5 ""We were able to carry out face to face business and human rights in-person training in January in the UK. In July 2020 we carried out virtual training for our Procurement and Human Resources teams relating to how COVID-19 is highlighting the links between ethical recruitment, decent work and public health and what we can do as Unilever to support employers and recruiters so that migrant workers remain safe and healthy."" Gabby[https://wikirate.org/Gabby].....2022-07-04 02:33:06 UTC",
https://wikirate.org/~14540226,Walk Free+MSA COVID-19 Response,UNILEVER AUSTRALIA GROUP PTY LTD,2022,No,https://wikirate.org/~14540206,14540226.0,https://www.unilever.com.au/files/90b86935-4f2c-4f8e-b2c8-11ae49ad5813/download-our-2022-statement-lygdlc.pdf,1.0,No mention of covid in the statement. Manali Rana[https://wikirate.org/Manali_Rana].....2023-02-13 11:44:07 UTC,
https://wikirate.org/~13009098,Walk Free+MSA historic record,UNILEVER AUSTRALIA GROUP PTY LTD,2020,Yes,https://wikirate.org/~13007448,13009098.0,https://www.unilever.com.au/unilever-australia-modern-slavery-act-transparency-statement/,1.0,,
https://wikirate.org/~12638919,Walk Free+MSA historic record,UNILEVER AUSTRALIA GROUP PTY LTD,2022,Yes,https://wikirate.org/~12638912,12638919.0,,2.0,"Historic record of Modern Slavery Statement 2020 is available on website. https://www.unilever.com.au/unilever-australia-modern-slavery-act-transparency-statement/ Link of Modern Slavery Statement 2017 is available on current MSA statement. Modern Slavery Statement 2021, pg. 2 ""Further details of our company and supply chain can be found in our Annual Report and Accounts 2020 and our inaugural Modern Slavery Act Statement 2017."" Manali Rana[https://wikirate.org/Manali_Rana].....2022-05-10 12:38:23 UTC",
https://wikirate.org/~14540202,Walk Free+MSA historic record,UNILEVER AUSTRALIA GROUP PTY LTD,2023,Yes,https://wikirate.org/~14540189,14540202.0,https://www.unilever.com.au/,1.0,The company provides links to previous MSA records on its website. Unilever Australia Homepage > Unilever Australia Modern Slavery Act Transparency Statement (Footer) https://www.unilever.com.au/unilever-australia-modern-slavery-act-transparency-statement/ Manali Rana[https://wikirate.org/Manali_Rana].....2023-02-13 11:22:35 UTC,
https://wikirate.org/~13007456,Business & Human Rights Resource Centre+MSA homepage link,UNILEVER AUSTRALIA GROUP PTY LTD,2020,Yes,https://wikirate.org/~13007448,13007456.0,https://www.unilever.com.au/unilever-australia-modern-slavery-act-transparency-statement/,1.0,,
