Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/GreenDex+Modern_Slavery_Statement+SALISBURY_POULTRY_MIDLANDS_LIMITED+2020,GreenDex+Modern Slavery Statement,SALISBURY POULTRY (MIDLANDS) LIMITED,2020,No,,,,,,
https://wikirate.org/~12562539,Walk Free+MSA registry submission,SALISBURY POULTRY (MIDLANDS) LIMITED,2020,UK Registry submission,https://wikirate.org/~8271472,12562539.0,http://salisburypoultry.co.uk/wp-content/uploads/2020/02/Modern-Slavery-Statement-22.3.19.pdf,1.0,,
https://wikirate.org/Walk_Free+MSA_reporting_threshold+SALISBURY_POULTRY_MIDLANDS_LIMITED+2020,Walk Free+MSA reporting threshold,SALISBURY POULTRY (MIDLANDS) LIMITED,2020,Over,,,,,,
https://wikirate.org/Walk_Free+MSA_Sector+SALISBURY_POULTRY_MIDLANDS_LIMITED+2020,Walk Free+MSA Sector,SALISBURY POULTRY (MIDLANDS) LIMITED,2020,Other,,,,,,
https://wikirate.org/Walk_Free+MSA_statement_assessed+SALISBURY_POULTRY_MIDLANDS_LIMITED+2020,Walk Free+MSA statement assessed,SALISBURY POULTRY (MIDLANDS) LIMITED,2020,No,,,,,,
https://wikirate.org/Walk_Free+MSA_statement_homepage_link+SALISBURY_POULTRY_MIDLANDS_LIMITED+2020,Walk Free+MSA statement homepage link,SALISBURY POULTRY (MIDLANDS) LIMITED,2020,No,,,,,,
https://wikirate.org/Walk_Free+MSA_Statement_Publication+SALISBURY_POULTRY_MIDLANDS_LIMITED+2020,Walk Free+MSA Statement Publication,SALISBURY POULTRY (MIDLANDS) LIMITED,2020,No,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+SALISBURY_POULTRY_MIDLANDS_LIMITED+2017,GreenDex+Number of employees,SALISBURY POULTRY (MIDLANDS) LIMITED,2017,500,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+SALISBURY_POULTRY_MIDLANDS_LIMITED+2018,GreenDex+Number of employees,SALISBURY POULTRY (MIDLANDS) LIMITED,2018,500,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+SALISBURY_POULTRY_MIDLANDS_LIMITED+2019,GreenDex+Number of employees,SALISBURY POULTRY (MIDLANDS) LIMITED,2019,500,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+SALISBURY_POULTRY_MIDLANDS_LIMITED+2020,GreenDex+Number of employees,SALISBURY POULTRY (MIDLANDS) LIMITED,2020,500,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+SALISBURY_POULTRY_MIDLANDS_LIMITED+2021,GreenDex+Number of employees,SALISBURY POULTRY (MIDLANDS) LIMITED,2021,500,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+SALISBURY_POULTRY_MIDLANDS_LIMITED+2022,GreenDex+Number of employees,SALISBURY POULTRY (MIDLANDS) LIMITED,2022,500,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+SALISBURY_POULTRY_MIDLANDS_LIMITED+2023,GreenDex+Number of employees,SALISBURY POULTRY (MIDLANDS) LIMITED,2023,500,,,,,,
https://wikirate.org/~8835925,Home Office+Organisation Sectors,SALISBURY POULTRY (MIDLANDS) LIMITED,2020,Food and beverages/ agriculture and fishing,https://wikirate.org/~8408412,8835925.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/jg4CV9OL/2021,1.0,,
https://wikirate.org/~15287970,Commons+Parent of,SALISBURY POULTRY (MIDLANDS) LIMITED,2020,2,,15287970.0,,0.0,,
https://wikirate.org/~9222009,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Female),SALISBURY POULTRY (MIDLANDS) LIMITED,2017,35.1,https://wikirate.org/~8767248,9222009.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~9242784,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Female),SALISBURY POULTRY (MIDLANDS) LIMITED,2018,65.2,https://wikirate.org/~8767324,9242784.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~9249701,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Female),SALISBURY POULTRY (MIDLANDS) LIMITED,2019,36.3,https://wikirate.org/~8767384,9249701.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2019,1.0,,
https://wikirate.org/~9257941,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Female),SALISBURY POULTRY (MIDLANDS) LIMITED,2020,37.7,https://wikirate.org/~8767440,9257941.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12878670,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Female),SALISBURY POULTRY (MIDLANDS) LIMITED,2021,28.5,https://wikirate.org/~12654979,12878670.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~14888466,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Female),SALISBURY POULTRY (MIDLANDS) LIMITED,2022,40.28,https://wikirate.org/~14619205,14888466.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,Company provided the following link that points to its gender pay gap info: https://salisburypoultry.co.uk/?page_id=231,
