url,content,type,position
https://welfarefootprint.org/2024/02/20/shortagony-or-longache/,"These findings are also aligned with evolutionary reasoning. Intense pain demands immediate cognitive prioritization, putting other functions on hold to ensure that, in the presence of potentially fatal threats, an organism’s primary objective is the mitigation of the pain source. By making the experience of intense pain overwhelmingly aversive, organisms are compelled to take swift action, increasing the odds of survival. Additionally, the threat to an organism’s survival is likely to increase exponentially with the severity of the harm. For example, while minor injuries are typically manageable and heal, critical thresholds can be crossed with harms of greater severity, overwhelming the body’s compensatory capacities. Severe injuries can lead to blood loss, organ failure, or infections, each exponentially increasing the risk of mortality. Moreover, the energy required for recovery from severe injuries can rapidly deplete the body’s reserves, reducing the ability to withstand additional threats and creating a cycle of increased susceptibility to further harm. Inflammatory and immune responses can also become detrimental with more severe harms, as excessive inflammation can damage healthy tissues and lead to a feedback loop that accelerates the impoverishment of welfare. These responses are also consistent with the observation that higher pain intensities have a disproportionately larger impact on human functioning than lower pain intensities [28,29]. ",text,25
https://welfarefootprint.org/2024/02/20/shortagony-or-longache/,"Nonetheless, defining this relationship’s precise nature, remains fraught with uncertainty. In addition to empirical evidence being surprisingly scarce, intensity weights are likely dynamic and modulated by multiple contextual factors. For example, whether pain is delivered in short bursts or continuously seems to play a pivotal role in determining its relative unpleasantness [30]. In general, the perceived aversiveness of pain will be modulated by a myriad of factors that include its type, anatomical distribution, attentional states, anticipation, past experience and fear [29,31–33].",text,26
https://welfarefootprint.org/2024/02/20/shortagony-or-longache/,"Other layers of complexity are also present. For example, pain itself might distort an individual’s perception of time [34]. Does enduring a certain level of pain for a shorter duration feel longer than a lesser pain endured for the same period? Similarly, relative weightings between categories of pain could vary among species. The ratio of how much worse ‘Excruciating’ pain is compared to ‘Annoying’ pain may differ for an insect, a fish, a cow, or a human [35,36], particularly in the presence of species-specific differences in the subjective perception of time [34,37,38]. In fact, the very relationship between the aversiveness of pain and its intensity may itself change depending on the duration of the experience. With no data to understand how this happens, the extent to which extrapolating from short to long intervals is valid is unclear, speaking against the use of fixed equivalence levels among pain intensity levels. ",text,27
https://welfarefootprint.org/2024/02/20/shortagony-or-longache/,"The non-linear nature of the relationship between pain intensity, as measured on orginal scales, and its corresponding aversiveness also means that even small errors in estimates of more intense pain have disproportionately larger effects in aggregated estimates of time suffering. To see this, consider the example in Table 1. Disabling pain is used as a reference, hence hypothetical equivalence factors represent the time needed in the other intensity categories that would make them as unpleasant as Disabling pain. As shown, there is a striking disparity in the contributions of different pain intensity categories to the final aggregated estimate. If Excruciating pain is assumed to be 10 to 1,000 more aversive than Disabling pain, estimates of time in Excruciating pain would account for over 90% of the aggregated estimate. Naturally, any imprecision in the estimated time in Excruciating pain would have a major impact on the aggregated results.",text,28
https://welfarefootprint.org/2024/02/20/shortagony-or-longache/,Table 1. Hypothetical weighting schemes: time units in each pain intensity category needed to make the experience as unpleasant as one time unit of disabling pain.,text,29
https://welfarefootprint.org/2024/02/20/shortagony-or-longache/,"These observations could also lead to the conclusion that efforts on preventing cases of intense suffering should possibly dominate most utilitarian calculations [13]. However, while the nature of reactions to intense pain is shaped to be overwhelming and disproportionate, prolonged suffering of more moderate intensities is not necessarily less detrimental to overall welfare. In fact, enduring moderate pain over an extended period will typically affect an individual’s health and quality of life in a manner that exceeds what might be expected based on duration alone. For example, chronic pain can alter pain pathways and  make other pain experiences more intense, both by exacerbating the pain experience and reducing the threshold for future pain [39]. Likewise, chronic pain is associated with alterations in neurochemical and hormonal levels, reducing the ability to cope with stress and making individuals more vulnerable to disease [40]. Long-lasting pain can also lead to anxiety, depression, and helplessness, and prevent, partially or completely, positive affective experiences. Finally, experienced durations of moderate pain are often many orders of magnitude longer that those associated with intense pain.",text,30
https://welfarefootprint.org/2024/02/20/shortagony-or-longache/,"In light of the complex interplay and cumulative impacts of chronic and acute experiences on overall well-being, comprehensive assessments of welfare that encompasses the effects derived from these experiences is essential for making informed decisions between interventions aimed at alleviating short-term intense suffering versus long-term moderate suffering. For example, in deciding between investing into banning experiences such as bodily mutilations or some slaughter methods versus longer-term issues such as high stocking density or confinement, an investigation of all the consequences of these practices would be required.",text,31
https://welfarefootprint.org/2024/02/20/shortagony-or-longache/,"Effective resource allocation and prioritization among sources of suffering requires finding ways to quantify their burden in a comparative way. In the Welfare Footprint framework, the cumulative load of negative affective experiences endured by animals are quantified using a biologically meaningful metric: time spent in pain of four intensities. This granulated view of suffering is clear and intuitive and can be traced back to evidence, aiding resource allocation and decision-making processes targeting different priorities. Currently, disaggregated estimates can also rank most welfare challenges and farm animal production scenarios in terms of suffering",text,32
https://welfarefootprint.org/2024/02/20/shortagony-or-longache/,"Yet, challenges arise when this (or other metrics) are asked to balance the intensity and duration of suffering. Foremost among these is the uncertainty associated with equivalence factors, which are needed for converting time spent in different intensity levels to a common metric. So far, these factors are not empirically substantiated, and carry high levels of uncertainty. ",text,33
https://welfarefootprint.org/2024/02/20/shortagony-or-longache/,"Additionally, with aggregate estimates of time suffering, references to the actual experiences of animals are lost. While estimates of 10 minutes in Excruciating or Disabling pain are readily understandable by any audience, aggregate estimates of time in pain do not have an intuitive meaning. For example, it is not clear if a long time in Disabling-equivalent pain is dominated by experiences of chronic or acute suffering, or some combination thereof. Likewise, there is also an ethical puzzle regarding the validity of balancing different levels of suffering [41]. For example, aggregate estimates of time in pain in a population with individuals enduring intense pain could be similar to that of a population where no individual suffers intense pain, but a larger fraction of individuals experience milder pain for a sufficiently long time. The extent to which extreme suffering concentrated in fewer individuals can be compensated by milder suffering in a large number of individuals is unclear. ",text,34
https://welfarefootprint.org/2024/02/20/shortagony-or-longache/,"In short, the seemingly straightforward concept of a weighting system between pain intensities is still riddled with limitations. Until equivalences in the dimensions of pain are better understood, we favor a disaggregated approach. In its current form the Welfare Footprint framework can rank most events, scenarios and systems. Where difficult trade-offs are present, the framework can be extended further by examining which weights would steer different decision-making paths, and then determine whether such a weight is scientifically justifiable. ",text,35
https://welfarefootprint.org/2024/02/20/shortagony-or-longache/,"We illustrate this possibility by considering estimates of Cumulative Pain, at each intensity, for some of the most common welfare challenges commercial chickens experience over their lives, including slaughter (Table 2).",text,36
https://welfarefootprint.org/2024/02/20/shortagony-or-longache/,"Table 2. Measures of Cumulative Pain in chickens (estimated seconds in pain, at each intensity). Estimates correspond to the midpoint of uncertainty intervals [42,43], and do not consider the welfare impacts of the secondary effects of the harms described. ‘Average flock member’: estimated time in pain weighted by the prevalence of the problem (considers that not all individuals experience the problem, and/or experience different degrees of severity). ‘Worst possible case’: individual enduring the worst possible outcome.",text,37
https://welfarefootprint.org/2024/02/20/shortagony-or-longache/,(1) pain that disrupts the ability of individuals to function optimally; (2) continuously distressing pain that takes priority over most behaviors (drastic reduction of activity and inattention to other stimuli); (3) extreme level of pain that would not normally be tolerated even if only for a few seconds.,text,38
https://welfarefootprint.org/2024/02/20/shortagony-or-longache/,"The table shows that for an intervention that reduces extreme forms of suffering during slaughter (chiefly Excruciating pain) to be favored over one that averts less-intense suffering (including problems such as lameness in fast-growing broilers, chronic hunger in breeders or behavioral deprivation in caged hens), Excruciating pain would need to be perceived as being many orders of magnitude worse than Disabling or Hurtful pain. For instance, the average broiler stunned with electrical parameters set to reduce carcass damage (i.e., less effective at causing loss of consciousness, row ‘B’ in Table 2) endures about 70 seconds of Excruciating pain, while lameness causes, on average, 1,384,200 and 1,591,920 seconds of Hurtful and Disabling pain, respectively (‘D’). To justify prioritizing improvements in electrical stunning parameters over enhancements in lameness based solely on the reduction of suffering, the aversiveness of Excruciating pain would need to be perceived as approximately 3,000 times more severe than Disabling pain, or over 14,000 times more severe when considering the Disabling and Hurtful pain together. When comparing the most severe outcomes—birds that are scalded alive during slaughter (‘C’) against those suffering from the most severe form of lameness, with a gait score of 5 at the time of slaughter (‘E’)—the perceived aversiveness of Excruciating pain would need to be about 13,000 times greater than that of Disabling pain to justify a focus on stunning reforms over lameness improvements. Similarly, for interventions aimed at enhancing stunning parameters (‘B’) to be deemed more beneficial to welfare than those targeting the mitigation of chronic hunger in fast-growing female broiler breeders (‘F’), the aversiveness of Excruciating pain would need to be considered over 300,000 times worse than that of Disabling or Hurtful pain.",text,39
https://welfarefootprint.org/2024/02/20/shortagony-or-longache/,"In determining the plausibility that Excruciating pain is several orders of magnitude more averse than pain intensities that are still very distressing (such as Disabling pain), it is also necessary to consider that estimates of the welfare impacts of the farm-level harms described, such as lameness, behavioral deprivation and chronic hunger, do not include their secondary effects. For example, in the case of chronic hunger, secondary effects emerging from feed restriction include aggression, higher incidence of feather pecking, skin lesions, foot pad lesions, disrupted resting, impaired immunity and long-term consequences for the welfare of offspring (meat chickens) through epigenetic effects [43]. In the case of lameness, by-products include a greater risk of infection, dehydration, contact dermatitis, the frustration to perform highly motivated behaviors and sleep disruption [43]. Should these effects be considered, they would require an even higher aversiveness ratio for Excruciating pain compared to Disabling and Hurtful pain. ",text,40
https://welfarefootprint.org/2024/02/20/shortagony-or-longache/,"While these observations align with the view that interventions targeting prolonged suffering may warrant prioritization absent evidence that the welfare impact of intense brief pains exceed more moderate pains by orders of magnitude [7], we suggest that in case of difficult trade-offs decisions should be determined on a case-by-case basis, considering species-specific pain responses, context of decision, and full range of welfare effects associated with the intervention. For instance, while the secondary effects of intense suffering at slaughter does not have lasting secondary effects due to the immediacy of death, intense brief suffering at early life (e.g., bodily mutilations) are likely to have multiple and profound welfare consequences, such as heightened pain sensitivity and reduced stress resilience. ",text,41
https://welfarefootprint.org/2024/02/20/shortagony-or-longache/,"
1. Melzack R, Wall PD. Pain mechanisms: a new theory. Science. 1965;150: 971–979.
2. Cervero F. Understanding Pain: Exploring the Perception of Pain. MIT Press; 2012.
3. Broom DM. Animal welfare: concepts and measurement. J Anim Sci. 1991;69: 4167–4175.
4. Gigerenzer G, Gaissmaier W. Heuristic decision making. Annu Rev Psychol. 2011;62: 451–482.
5. Alonso WJ, Schuck-Paim C. The Comparative Measurement of Animal Welfare: the Cumulative Pain Framework. In: Schuck-Paim C, Alonso WJ, editors. Quantifying Pain in Laying Hens. Independently published. https://tinyurl.com/bookhens; 2021.
6. McAuliffe W, Shriver A. The Relative Importance of the Severity and Duration of Pain. Open Science Framework Preprints. 2022. Available: https://osf.io/ezvr2/
7. McAuliffe W, Shriver A. Dimensions of Pain Workshop Summary and Updated Conclusions. Rethink Priorities; 2023.
8. Rethink Priorities. In: Rethink Priorities [Internet]. [cited 29 Jan 2024]. Available: https://rethinkpriorities.org/
9. Browning H. The measurability of subjective animal welfare. J Conscious Stud. 2022;29: 150–179.
10. Kahneman D. Thinking, Fast and Slow. New York.: MacMillan; 2011. pp. 445–446.
11. Murray CJ. Quantifying the burden of disease: the technical basis for disability-adjusted life years. Bull World Health Organ. 1994;72: 429–445.
12. EQ-5D instruments. [cited 21 Sep 2023]. Available: https://euroqol.org/eq-5d-instruments/
13. Gómez-Emilsson. Logarithmic Scales of Pleasure and Pain. In: Qualia Research Institute. 2019, Aug 10.
14. Gómez-Emilsson A, Percy C. The Heavy-Tailed Valence Hypothesis: The human capacity for vast variation in pleasure/pain and how to test it. Pre-print. 2022. doi:10.31234/osf.io/krysx
15. Fredrickson BL, Kahneman D. Duration neglect in retrospective evaluations of affective episodes. J Pers Soc Psychol. 1993;65: 45–55.
16. Kahneman D, Fredrickson BL, Schreiber CA, Redelmeier DA. When More Pain Is Preferred to Less: Adding a Better End. Psychol Sci. 1993;4: 401–405.
17. Müller UWD, Gerdes ABM, Alpers GW. Time is a great healer: peak-end memory bias in anxiety–induced by threat of shock. Behav Res Ther. 2022;159: 104206.
18. Redelmeier DA, Katz J, Kahneman D. Memories of colonoscopy: a randomized trial. Pain. 2003;104: 187–194.
19. Lai KC, Provenzale JM, Delong D, Mukundan S Jr. Assessing patient utilities for varying degrees of low back pain. Acad Radiol. 2005;12: 467–474.
20. Wetherington S, Delong L, Kini S, Veledar E, Schaufele MK, McKenzie-Brown AM, et al. Pain quality of life as measured by utilities. Pain Med. 2014;15: 865–870.
21. Carvalho B, Hilton G, Wen L, Weiniger CF. Prospective longitudinal cohort questionnaire assessment of labouring women’s preference both pre- and post-delivery for either reduced pain intensity for a longer duration or greater pain intensity for a shorter duration. Br J Anaesth. 2014;113: 468–473.
22. Wallenstein SL, Heidrich G 3rd, Kaiko R, Houde RW. Clinical evaluation of mild analgesics: the measurement of clinical pain. Br J Clin Pharmacol. 1980;10 Suppl 2: 319S–327S.
23. Cecchi GA, Huang L, Hashmi JA, Baliki M, Centeno MV, Rish I, et al. Predictive dynamics of human pain perception. PLoS Comput Biol. 2012;8: e1002719.
24. Stevens SS. On the psychophysical law. Psychol Rev. 1957;64: 153–181.
25. Stevens SS. Cross-modality validation of subjective scales for loudness, vibration, and electric shock. J Exp Psychol. 1959;57: 201–209.
26. Price DD, McHaffie JG, Larson MA. Spatial summation of heat-induced pain: influence of stimulus area and spatial separation of stimuli on perceived pain sensation intensity and unpleasantness. J Neurophysiol. 1989;62: 1270–1279.
27. Baliki MN, Geha PY, Apkarian AV. Parsing pain perception between nociceptive representation and magnitude estimation. J Neurophysiol. 2009;101: 875–887.
28. Jensen MP, Smith DG, Ehde DM, Robinsin LR. Pain site and the effects of amputation pain: further clarification of the meaning of mild, moderate, and severe pain. Pain. 2001;91: 317–322.
29. Cleeland CS. The impact of pain on the patient with cancer. Cancer. 1984;54: 2635–2641.
30. Rainville P, Feine JS, Bushnell MC, Duncan GH. A psychophysical comparison of sensory and affective responses to four modalities of experimental pain. Somatosens Mot Res. 1992;9: 265–277.
31. Vowles KE, McNeil DW, Sorrell JT, Lawrence SM. Fear and pain: investigating the interaction between aversive states. J Abnorm Psychol. 2006;115: 821–833.
32. Gentle MJ. Attentional Shifts Alter Pain Perception in the Chicken. Anim Welf. 2001;10: 187–194.
33. Ossipov MH, Dussor GO, Porreca F. Central modulation of pain. J Clin Invest. 2010;120: 3779–3787.
34. Mogensen A. Welfare and felt duration (Andreas Mogensen). Global Priorities Institute Working Paper Series. 2023;14-2023. Available: https://forum.effectivealtruism.org/posts/2MHpzN33bmqm2BHwJ/welfare-and-felt-duration-andreas-mogensen
35. Schukraft J. Differences in the Intensity of Valenced Experience across Species. Rethink Priorities; 2020. Available: https://forum.effectivealtruism.org/posts/H7KMqMtqNifGYMDft/differences-in-the-intensity-of-valenced-experience-across
36. Fischer B. An Introduction to the Moral Weight Project. Rethink Priorities; 2022. Available: https://forum.effectivealtruism.org/posts/hxtwzcsz8hQfGyZQM/an-introduction-to-the-moral-weight-project
37. Schukraft J. The subjective experience of time: welfare implications. Rethink Priorities; 2020 Jul. Available: https://rethinkpriorities.org/publications/the-subjective-experience-of-time-welfare-implications
38. Schukraft J. Does Critical Flicker-Fusion Frequency Track the Subjective Experience of Time? Rethink Priorities; 2020. Available: https://forum.effectivealtruism.org/posts/DAKivjBpvQhHYGqBH/does-critical-flicker-fusion-frequency-track-the-subjective
39. McCarberg B, Peppin J. Pain Pathways and Nervous System Plasticity: Learning and Memory in Pain. Pain Med. 2019;20: 2421–2437.
40. Page GG, Ben-Eliyahu S. The immune-suppressive nature of pain. Semin Oncol Nurs. 1997;13: 10–15.
41. Singer P. Animal Liberation: A New Ethics for Our Treatment of Animals. New York review; 1975.
42. Schuck-Paim C, Alonso WJ. Quantifying Pain in Laying Hens. A blueprint for the comparative analysis of welfare in animals (https://tinyurl.com/amazon-pain). 2021.
43. Schuck-Paim C, Alonso WJ, editors. Quantifying Pain in Broiler Chickens: Impact of the Better Chicken Commitment and Adoption of Slower-Growing Breeds on Broiler Welfare. Independently published. https://tinyurl.com/bookhens; 2022.",text,42
https://welfarefootprint.org/2023/07/25/a-novel-proposal-for-the-definition-of-pain/,"We argue that the IASP’s definition of pain fails to fully encompass its evolutionary, cognitive, and affective dimensions. It overlooks key aspects of this sensory phenomenon, such as its inherent consciousness, its independence from learning, and its evolutionary role extending beyond mere avoidance of tissue damage – when what should be considered is fitness damage. The definition is also overly human-centric. For example, the note that a person’s report of an experience as pain should be respected ignores the weak association between pain indicators and self-reports (Labus, Keefe and Jensen, 2003). Assuming greater validity of self-reports relative to objective indicators of pain is also detrimental to the advancement of pain assessment in non-verbal subjects.",text,1
https://welfarefootprint.org/2023/07/25/a-novel-proposal-for-the-definition-of-pain/,"We further argue that the definition should acknowledge the multidimensional and dynamic (temporally varying) nature of pain, and allow for both physical and psychological categorizations. While there is often a reluctance to extend the term ‘pain’ beyond the realm of tissue damage or sensations processed by pain receptors, it is important to recognize that the experience of pain originates in the brain and can emerge independently of these receptors. The sensation of pain, likely evolved originally to process information from these receptors, has been co-opted evolutionarily to signal other threats to the organism beyond physical tissue damage.  Accordingly, evidence indicates the similar processing of emotional and physical pain in the brain (Kross et al., 2011), and the commonalities of their neural pathways (Sturgeon and Zautra, 2016), with psychological and physical pain engaging similar brain regions (Figure 1) and involving similar neurochemicals, such as opioids. Jaak Panksepp, the father of affective neuroscience, indeed used the term ‘psychological pain’ to describe emotional states associated with two primary systems, ‘PANIC/GRIEF’ and ‘FEAR’. This sub-classification of pain as “physical”  and “psychological” recognizes these evolutionary and neuroanatomical commonalities.",text,2
https://welfarefootprint.org/2023/07/25/a-novel-proposal-for-the-definition-of-pain/,"Figure 1. Emotional and physical pain activate very similar brain regions (from: Kross, E. et al. 2011, Social rejection shares somatosensory representations with physical pain, PNAS, 108, 6270–6275). https://www.pnas.org/doi/10.1073/pnas.1102693108",text,3
https://welfarefootprint.org/2023/07/25/a-novel-proposal-for-the-definition-of-pain/,"In an effort to address these shortcomings, we propose the following alternative definition:",text,4
https://welfarefootprint.org/2023/07/25/a-novel-proposal-for-the-definition-of-pain/,"Pain is a conscious experience, evolved to elicit corrective behavior in response to actual or imminent damage to an organism’s survival and/or reproduction. Still, some manifestations, such as neuropathic pain, can be maladaptive. It is affectively and cognitively processed as an adverse and dynamic sensation that can vary in intensity, duration, texture, spatial specificity, and anatomical location. Pain is characterized as ‘physical’ when primarily triggered by pain receptors and as ‘psychological’ when triggered by memory and primary emotional systems. Depending on its intensity and duration, pain can override other adaptive instincts and motivational drives and lead to severe suffering.",text,5
https://welfarefootprint.org/2023/07/01/espw2023/,"On the final day we had the opportunity to participate in a technical tour of the research institution of Ústrašice. Dr. Pavel Trefil organized the visit and Jan Tyl guided us through the institution’s work, where we had the opportunity to observe their research with different production systems, avian species and breeds. Of particular interest was the observation of the slower-growing broiler breeders of one of the breeds considered in the Better Chicken Commitment.",text,1
https://welfarefootprint.org/2023/07/01/espw2023/,"We are grateful to the event’s organizers, patrons and the many attendants with whom with could interact for this enriching experience. Considering the implications of the topics discussed at a global scale, it would be great if the Symposium could broaden its geographic horizons beyond Europe.",text,2
https://welfarefootprint.org/2023/05/31/welfare-metrics-vs-welfare-indicators/,"Diagram to help organize Welfare Indicators and Metrics. This diagram is based on negative affective states (operationally referred to as pain), but the same logic can be applied to positive experiences. The first row presents a simplified sequence of the stages involved in negative affective states, from the initial negative circumstances (blue boxes) to the behavioral and physiological responses of organisms. Below each stage, we have the indicators that can be detected at each stage. ‘Resource-based’ (upstream, within blue boxes) indicators and ‘animal-based’ indicators  (downstream, within orange-red boxes)  are essential for informing various metrics and frameworks used in animal welfare assessments. These metrics are divided between those that are score-based and those that are non-score-based, with the Welfare Footprint being the only representative of the latter category (figure modified from Alonso & Schuck-Paim ‘The Comparative Measurement of Animal Welfare: the Cumulative Pain Framework‘). ",text,1
https://welfarefootprint.org/2023/05/31/welfare-metrics-vs-welfare-indicators/,"Welfare metrics, in turn, are quantitative constructs used to evaluate and compare animal welfare across different situations or over time. They are informed by welfare indicators and are often combined to create composite scores or indices that provide a more comprehensive assessment of animal welfare. Unlike welfare indicators, welfare metrics should be as universal and comparable as possible and should ideally be easily interpretable by a wide audience and across disciplines.",text,2
https://welfarefootprint.org/2023/05/31/welfare-metrics-vs-welfare-indicators/,"Welfare metrics can be used to assess animal welfare in the field, inform decisions, or track progress. Examples of welfare metrics include the welfare risk scores developed by the European Food Safety Authority (EFSA) and in semantic models such as COWEL and SOWEL. Metrics used in assessments of animal welfare at the farm level include the scoring system of the Welfare Quality Protocol, AWIN Protocol and Animal Needs Index. Finally the the Welfare Footprint, is a metric that, different from the previous ones, measures time spent in various affective states of different intensities rather than providing a single composite score. ",text,3
https://welfarefootprint.org/2023/05/31/welfare-metrics-vs-welfare-indicators/,The distinctions between welfare metrics and welfare indicators are summarized in the table below.,text,4
https://welfarefootprint.org/2023/05/31/welfare-metrics-vs-welfare-indicators/,Table 1. Conceptual differences between welfare metrics and welfare indicators.,text,5
https://welfarefootprint.org/2023/05/31/welfare-metrics-vs-welfare-indicators/,*Standardization between species based on their capacity for welfare is still required,text,6
https://welfarefootprint.org/2023/05/31/welfare-metrics-vs-welfare-indicators/,"In summary, while welfare indicators provide specific empirical measurements of traits or states, welfare metrics are constructs based on the integration of information provided by these indicators. They are designed to be universally applicable and easily interpretable by a wide audience across disciplines, facilitating the assessment and comparison of animal welfare in various contexts and over time.",text,7
https://welfarefootprint.org/2023/04/16/attention-positivewelfare/,"The possibility of genuinely experiencing multiple stimuli, thoughts or affective states simultaneously is a contentious topic. While one view holds that it is possible to multitask and attend to multiple stimuli in a parallel manner, another holds that what one may feel as attention to multiple stimuli in fact involves switching among them very rapidly, in a serial manner [1]. The latter view is consistent with theories that compare conscious awareness to a spotlight in a dark room, where the spotlight represents the focus of one’s awareness, and the dark room encompasses all sensory inputs, perceptions, memories, and affective states immediately available. Like a moving flashlight, it illuminates one experience at a time [2,3].",text,1
https://welfarefootprint.org/2023/04/16/attention-positivewelfare/,"This scientific debate holds significance for assessments of animal welfare, as assumptions about how concurrent affective states (positive or negative) permit, exclude, or modulate one another can critically affect estimates of the actual times experienced in the affective states examined. This is especially true if we consider that organisms may frequently experience welfare challenges that overlap in time. Here we explore the role of attention on affective experiences within the context of ‘Cumulative Pain’ assessments [4] (where pain is used as a shorthand for any negative affective experiences). ",text,2
https://welfarefootprint.org/2023/04/16/attention-positivewelfare/,"For instance, consider a hypothetical scenario where an individual is exposed, in one day, to two consecutive sources of Hurtful pain for five hours each. In this case, Cumulative time in pain would be represented by 10 hours. But if the two pain episodes unfolded simultaneously, would Cumulative Pain still be best represented by 10 hours? And during the five hours of simultaneous exposure to these two pain sources, would there be any time left for positive experiences? Would this change if the second source of pain was of a different intensity (e.g., Annoying)? ",text,3
https://welfarefootprint.org/2023/04/16/attention-positivewelfare/,"So far, estimates of Cumulative Pain have been based on the operational assumption that multiple concurrent challenges have the above mentioned additive effect on experience (namely that their effects when experienced simultaneously are best represented by the sum of their isolated effects). This solution works well for the purpose of distinguishing the impact of welfare challenges across scenarios or production systems [5,6]. However, to the extent that attention is selective, switching among  simultaneously occurring experiences, estimates of cumulative time in pain can be refined to incorporate this phenomenon.  Such a refinement should enable estimating the time individuals are aware of and focused on each negative experience (as opposed to simply being exposed to them). Additionally, it allows exploring the time that remains available for individuals to enjoy positive affective experiences, once the time actually preoccupied with ‘pain’ is properly discounted. ",text,4
https://welfarefootprint.org/2023/04/16/attention-positivewelfare/,ATTENTION AS A LIMITED RESOURCE,text,5
https://welfarefootprint.org/2023/04/16/attention-positivewelfare/,"The dynamic nature of attention plays a critical role in our affective experiences. Our affective states are not static, instead fluctuating as our attention shifts between various aspects of a situation, memory, or sensory input. This continuous shift in attention leads to the processing and prioritization of different emotions or emotional cues at different points in time.",text,6
https://welfarefootprint.org/2023/04/16/attention-positivewelfare/,"The involuntary capture of attention by pain is a crucial aspect of its role as a warning signal of (real or perceived) danger. Pain demands attention, as it must change behavior to prevent survival and reproduction from being compromised [7–10]. In general, the greater the threat, the more intense the pain signal [11,12], engaging more of the individual’s attention [10,12–15].",text,7
https://welfarefootprint.org/2023/04/16/attention-positivewelfare/,"Attention is, however, a limited resource, constrained by the brain’s architecture, its finite capacity for neural processing and limited supply of energy. Amidst the constant influx of vast amounts of sensory data, various mechanisms evolved to direct the brain’s attention to relevant information, while suppressing less relevant stimuli. For example, top-down mechanisms of attentional control are driven by an individual’s goals and expectations (e.g., if an individual is searching for red food, these mechanisms will enhance the processing of red stimuli while suppressing other colors) [16,17]. Allocation of attention is also determined by bottom-up saliency mechanisms that are triggered by the inherent features of stimuli, particularly their intensity, novelty, or contrast [18]. Sensory processing areas respond more robustly to more intense, contrasting and novel stimuli, and this enhanced activity increases the likelihood that these stimuli are attended to [19]. ",text,8
https://welfarefootprint.org/2023/04/16/attention-positivewelfare/,"The perception of pain, both physical and psychological, is closely intertwined with these attentional processes. Pain’s ability to capture attention is also largely mediated by bottom-up saliency mechanisms triggered by the inherent features of the painful experience, such as their intensity or sudden onset. For example, in the case of physical pain, as intensity increases, nociceptors transmit more frequent and larger electrical signals along the pain-processing pathway, triggering the release of greater amounts of neurotransmitters like glutamate (a primary excitatory neurotransmitter) and neuromodulators like substance P (involved in pain transmission and sensitization of nociceptors). This, in turn, intensifies the activation of pain-processing neurons and amplifies pain signals within the neural network, capturing more attention to ensure that organisms respond adequately [20,21] . ",text,9
https://welfarefootprint.org/2023/04/16/attention-positivewelfare/,"Pain is also modulated by voluntary mechanisms such as attentional focus [22]. Consciously directing attention towards a painful stimulus can increase the perception of pain intensity, given the heightened awareness of the pain sensation and the amplification of emotional components of pain, such as anxiety or distress [23,24]. Conversely (and this is also of great relevance to strategies to improve animal welfare), reduced pain is observed if attention is directed away from the painful stimuli by more salient experiences (e.g., fear, stress, highly motivated tasks) [21]. By occupying the brain’s limited attentional resources with alternative tasks or stimuli, the processing of pain signals is inhibited, leading to a reduction in pain perception. ",text,10
https://welfarefootprint.org/2023/04/16/attention-positivewelfare/,"A natural conclusion from the previous section is that when individuals are exposed to simultaneous pain sources that differ in their salience, the brain will prioritize processing of the more salient one (i.e., more intense, novel or threatening), devoting a greater share of its limited attentional resources. ",text,11
https://welfarefootprint.org/2023/04/16/attention-positivewelfare/,"Top-down mechanisms can also lead to inhibition of concurrent, less salient, pain. One such mechanism is known as conditioned pain modulation (CPM), or ‘diffuse noxious inhibitory control’ (a term used more often in animal research), sometimes described as ‘pain inhibits pain’  [25]. CPM occurs when response from a painful stimulus is inhibited by another, often spatially distant noxious stimulus. The process involves the activation of descending inhibitory pathways that can reduce the activity of pain-transmitting neurons in the spinal cord. One means whereby this modulation happens is through the release of endogenous opioids, which inhibit the release of neurotransmitters (e.g., substance P, glutamate) needed for pain transmission. Engagement in pleasant and highly motivated activities and movement may also trigger the release of endogenous opioids, as well as other neurochemicals like dopamine, serotonin, and oxytocin, which can too contribute to a reduced perception of pain. Additionally, a strong painful experience may also serve as an anchor or comparison point by which others are judged (hence reducing their intensity relative to when they are judged individually) [26]",text,12
https://welfarefootprint.org/2023/04/16/attention-positivewelfare/,"If less intense pain is nearly overshadowed by more intense pain, then the experience of simultaneous pain cannot be represented by the sum of the experience of each pain stimulus when experienced alone. High intensity pain will likely eliminate less intense pain during those moments when attention is recruited to the former. ",text,13
https://welfarefootprint.org/2023/04/16/attention-positivewelfare/,"For the purposes of Cumulative Pain analysis, and until further knowledge is available, we therefore assume that when an individual experiences pain episodes of different intensities concurrently, only the most intense pain should be computed. ",text,14
https://welfarefootprint.org/2023/04/16/attention-positivewelfare/,"With concurrent pain of similar intensity a more nuanced strategy is required. In line with observations that increasing the area of exposure to noxious stimuli produces a disproportionately small (sub-additive) increase in the perceived intensity of pain [27], we consider the possibility that for pain of similar intensity, the share of attention devoted to the experience is summated in a sub-additive way. The extent to which summation is sub-additive is, however, unclear. As a starting point for further investigation and debate, we consider two scenarios: ",text,15
